V0001;Unidade da Federa��o
V0024;Estrato
UPA_PNS;UPA
V0006_PNS;N�mero de ordem do domic�lio na PNS
V0015;Tipo da entrevista
V0020;Ano de refer�ncia
V0022;Total de moradores
V0026;Tipo de situa��o censit�ria
V0031;Tipo de �rea
V0025A;Sele��o do morador de 15 anos ou mais para responder o question�rio individual
V0025B;Sele��o do morador de 15 anos ou mais para ter medida antropom�trica aferida
A001;Tipo do domic�lio
A002010;Qual � o material que predomina na constru��o das paredes externas deste domic�lio?
A003010;Material predominante na cobertura (telhado) do domic�lio
A004010;Qual � o material que predomina no piso deste domic�lio
A01001; Quantos c�modos t�m este domic�lio
A011;Quantos c�modos est�o servindo permanentemente de dormit�rio para os moradores deste domic�lio
A005010;Qual � a principal forma de abastecimento de �gua deste domic�lio
A005012;Este domic�lio est� ligado � rede geral de distribui��o de �gua? 
A00601; A �gua utilizada neste domic�lio chega
A009010; A �gua utilizada para beber neste domic�lio �
A01401;Quantos banheiros (com chuveiro ou banheira e vaso sanit�rio ou privada) de uso exclusivo dos moradores existem neste domic�lio, inclusive os localizados no terreno ou propriedade
A01402;Quantos banheiros (com chuveiro ou banheira e vaso sanit�rio ou privada) de uso comum a mais de um domicilio, existem neste terreno ou propriedade
A01403;Utiliza sanit�rio ou buraco para deje��es, inclusive os localizados no terreno ou na propriedade (cercado por paredes de qualquer material
A01501;Para onde vai o esgoto do banheiro? Ou Para onde vai o esgoto do sanit�rio ou do buraco para deje��es?
A016010;Qual o (principal) destino dado ao lixo
A018011;Neste domic�lio existe televis�o em cores 
A018012;Quantos?
A018013;Neste domic�lio existe geladeira 
A018014;Quantos?
A018015;Neste domic�lio existe m�quina de lavar roupa 
A018016;Quantos?
A018017;Neste domic�lio existe telefone fixo convencional
A018018;Quantos?
A018019;Neste domic�lio existe telefone m�vel celular 
A018020;Quantos?
A018021;Neste domic�lio existe forno micro-ondas
A018022;Quantos?
A018023;Neste domic�lio existe computador (considere inclusive os port�teis, tais como: laptop, notebook ou netbook)?  
A018024;Quantos?
A018025;Neste domic�lio existe motocicleta
A018026;Quantos?
A018027;Neste domic�lio existe autom�vel
A018028;Quantos?
A01901;Algum morador tem acesso � Internet no domic�lio por meio de computador, tablet, telefone m�vel celular, televis�o ou outro equipamento?
A02101;No seu domic�lio, h� trabalhador (as) dom�stico(as) que trabalham em seu domic�lio tr�s vezes ou mais por semana (empregada dom�stica, bab�, cuidador etc.)
A02102;Quantos?
A02201; Em seu domic�lio, h� algum animal de estima��o
A02305;Quantos destes animais s�o gatos
A02306;Quantos destes animais s�o cachorros
A02307;Quantos destes animais s�o aves
A02308;Quantos destes animais s�o peixes
A02401;Nos �ltimos 12 meses, quantos gatos foram vacinados contra raiva?
A02402;Nos �ltimos 12 meses , quantos cachorros foram vacinados contra raiva?
B001;O seu domic�lio est� cadastrado na unidade de sa�de da fam�lia 
B002;. Quando o seu domic�lio foi cadastrado
B003;Nos �ltimos doze meses, com que frequ�ncia o seu domic�lio recebeu uma visita de algum Agente Comunit�rio ou algum membro da Equipe de Sa�de da Fam�lia? 
B004;Nos �ltimos doze meses, com que frequ�ncia o seu domic�lio recebeu uma visita de algum agente de endemias (como a dengue, por exemplo)
C001;N�mero de pessoas no domic�lio
C00301;N�mero de ordem do morador
C004;Condi��o no domic�lio
C006;Sexo
C00701;Dia de nascimento
C00702;M�s de nascimento
C00703;Ano de nascimento
C008;Idade do morador na data de refer�ncia
C009;Cor ou ra�a
C01001;C�njuge ou companheiro(a) mora em nesse domic�lio.
C010010;N�mero de ordem do c�njuge ou companheiro(a)
C013;C�njuge ou companheiro(a) mora em outro domic�lio.
C014;Qual � a natureza dessa uni�o? 
C015;Esta uni�o � registrada em cart�rio? 
C016;Foi realizada cerim�nia religiosa para esta uni�o? 
C017;___j� viveu com c�njuge ou companheiro (a) antes? 
C018;Que idade ___tinha quando come�ou a viver com seu(sua) primeiro(a)/�nico(a) marido (mulher) ou companheiro(a)?  
C01801;Que idade ___tinha quando come�ou a viver com seu(sua) primeiro(a)/�nico(a) marido (mulher) ou companheiro(a)?   
C011;Qual � o estado civil de ___? 
C012;Informante do M�dulo C
D001;Sabe ler e escrever
D00201;Frequenta escola ou creche
D00202;A escola que frequenta � da
D00301;Qual � o curso que frequenta
D00501; Esse curso que ___ frequenta � dividido em
D006;Qual � o ano/semestre/s�rie que ___frequenta?
D00601 ;Qual � a etapa do ensino fundamental que ___ frequenta
D007; ___j� concluiu algum outro curso superior de gradua��o
D008;Anteriormente ___frequentou escola ou creche
D00901;Qual foi o curso mais elevado que ___frequentou 
D010;A dura��o deste curso que ___frequentou anteriormente era de
D01101;Este curso que ___ frequentou anteriormente era dividido em
D01201;concluiu, com aprova��o, pelo menos o primeiro ano/semestre/s�rie deste curso que frequentou 
D01301;Qual foi o �ltimo ano/semestre/s�rie que ___ concluiu, com aprova��o, neste curso que frequentou 
D01302;Qual foi a etapa de ensino fundamental que ___frequentou
D01303;___concluiu os anos iniciais deste curso que frequentou 
D014;___concluiu este curso que frequentou 
D015;Informante do M�dulo D
E001;Na semana de___ a___ (semana de refer�ncia), ___ trabalhou ou estagiou, durante pelo menos uma hora, em alguma atividade remunerada em dinheiro
E002;Na semana de ___a___ (semana de refer�ncia), ___ trabalhou ou estagiou, durante pelo menos uma hora, em alguma atividade remunerada em produtos, mercadorias, moradia, alimenta��o, treinamento ou aprendizado etc
E003;Na semana de ___ a ___ (semana de refer�ncia), ___ fez algum bico ou trabalhou em alguma atividade ocasional remunerada durante pelo menos 1 hora
E004;Na semana de ___ a ___ (semana de refer�ncia), ___ ajudou durante pelo menos 1 hora, sem receber pagamento, no trabalho remunerado de algum morador do domic�lio ou de parente
E005;Na semana de ___ a ___ (semana de refer�ncia), ___ tinha algum trabalho remunerado do qual estava temporariamente afastado
E006011;Na semana de ___ a ___ (semana de refer�ncia), por que motivo ___ estava afastado desse trabalho
E008;A doen�a ou acidente foi relacionado ao trabalho?
E010010; Em ___ /___ /___ (�ltimo dia da semana de refer�ncia), fazia quanto tempo que ___ estava afastado desse trabalho
E010011;Tempo que estava afastado (De 1 m�s a menos de 1 ano)
E010012;Tempo que estava afastado (De 1 ano a menos de 2 anos) 
E010013;Tempo que estava afastado (De 2 anos a 98 anos)
E011;Quantos trabalhos ___tinha na semana de ___ a ___ 
E01201;Qual era a ocupa��o (cargo ou fun��o) que ___ tinha nesse trabalho
E01401;Nesse trabalho, ___ era
E014011;Trabalhador n�o remunerado em ajuda a membro do domic�lio ou parente 
E01402;Nesse trabalho, ___era servidor p�blico estatut�rio (federal, estadual ou municipal)
E01403;Nesse trabalho, ___tinha carteira de trabalho assinada
E01501;Qual era a principal atividade desse neg�cio/empresa
E01601;...recebia/fazia normalmente nesse trabalho rendimento/retirada em dinheiro?
E01602;Qual era o rendimento bruto mensal ou retirada que ___ fazia normalmente nesse trabalho?(valor em dinheiro)
E01603;...recebia/fazia normalmente nesse trabalho rendimento/retirada em produtos ou mercadorias?
E01604;Qual era o rendimento bruto mensal ou retirada que ___ fazia normalmente nesse trabalho?(valor estimado em produtos ou mercadorias)
E01605;...recebia/fazia normalmente nesse trabalho rendimento/retirada somente em benef�cios ?
E017;Quantas horas ___ trabalhava normalmente, por semana, nesse trabalho?
E01801;...recebia/fazia normalmente nesse(s) outro(s) trabalho(s) rendimento/retirada em dinheiro?
E01802;Qual era o rendimento bruto mensal ou retirada que ___ fazia normalmente nesse(s) outro(s) trabalho(s)?(valor em dinheiro)
E01803;...recebia/fazia normalmente nesse(s) outro(s) trabalho(s) rendimento/retirada em produtos ou mercadorias?
E01804;Qual era o rendimento bruto mensal ou retirada que ___ fazia normalmente nesse(s) outro(s) trabalho(s)?(valor estimado em produtos ou mercadorias)
E01805;...recebia/fazia normalmente nesse(s) outro(s) trabalho(s) rendimento/retirada somente em benef�cios ?
E019;Quantas horas ___ trabalhava normalmente, por semana, nesses outros trabalhos? 
E022;No per�odo de ___ a ___ (per�odo de refer�ncia de 30 dias), ___ tomou alguma provid�ncia para conseguir trabalho, seja um emprego ou um neg�cio pr�prio? 
E023011;No per�odo de ___ a ___ (per�odo de refer�ncia de 30 dias), qual foi a principal provid�ncia que ___ tomou para conseguir trabalho? 
E024011;Qual foi o principal motivo de ___ n�o ter tomado provid�ncia para conseguir trabalho no per�odo de ___ a ___ (per�odo de refer�ncia de 30 dias)?
E02402;Quanto tempo depois de __/__/__ (�ltimo dia da semana de refer�ncia) ___ ir� come�ar esse trabalho que conseguiu?
E024021;N�mero de meses para come�ar o trabalho que conseguiu.
E025;At� o dia ___ (�ltimo dia da semana de refer�ncia), fazia quanto tempo que___ estava sem qualquer trabalho e tentando conseguir trabalho?
E02501;fazia quanto tempo que vinha procurando trabalho (de 1 m�s a menos de 1 ano)
E02502;fazia quanto tempo que vinha procurando trabalho (de 1 ano a menos de 2 anos)
E02503;fazia quanto tempo vinha procurando trabalho (2 anos ou mais)
E026;Se tivesse conseguido um trabalho ___ poderia ter come�ado a trabalhar na semana de___ a ___ (semana de refer�ncia)
E02601;No per�odo de ___ a ___ (per�odo de refer�ncia de 358 dias), ___ trabalhou, por pelo menos 1 hora?
E02801;Na semana de ___a___ (semana de refer�ncia), ___ realizou tarefas de cuidados de moradores deste domic�lio que eram crian�as, idosos, enfermos ou pessoas com necessidades especiais, tais como: Auxiliar nos cuidados pessoais (alimentar, vestir, pentear, dar rem�dio, dar banho, colocar para dormir)
E02802;Na semana de ___a___ (semana de refer�ncia), ___ realizou tarefas de cuidados de moradores deste domic�lio que eram crian�as, idosos, enfermos ou pessoas com necessidades especiais, tais como: Auxiliar em atividades educacionais
E02803;Na semana de ___a___ (semana de refer�ncia), ___ realizou tarefas de cuidados de moradores deste domic�lio que eram crian�as, idosos, enfermos ou pessoas com necessidades especiais, tais como: Ler, jogar ou brincar
E02804;Na semana de ___a___ (semana de refer�ncia), ___ realizou tarefas de cuidados de moradores deste domic�lio que eram crian�as, idosos, enfermos ou pessoas com necessidades especiais, tais como: Monitorar ou fazer companhia dentro do domic�lio
E02805;Na semana de ___a___ (semana de refer�ncia), ___ realizou tarefas de cuidados de moradores deste domic�lio que eram crian�as, idosos, enfermos ou pessoas com necessidades especiais, tais como: Transportar ou acompanhar para escola, m�dico, exames, parque, pra�a, atividades sociais, culturais, esportivas ou religiosas
E02806;Outras tarefas de cuidados de moradores do domic�lio
E030;Na semana de ___ a ___ (semana de refer�ncia), ___ cuidou de parentes que n�o moravam neste domic�lio e que precisavam de cuidados (crian�as, idosos, enfermos ou pessoas com necessidades especiais)? 
E03101;Na semana de___a___ (semana de refer�ncia), ___fez tarefas dom�sticas para o pr�prio domic�lio, tais como: preparar ou servir alimentos, arrumar a mesa ou lavar as lou�as?
E03102;Na semana de___a___ (semana de refer�ncia), ___fez tarefas dom�sticas para o pr�prio domic�lio, tais como: cuidar da limpeza ou manuten��o de roupas e sapatos/
E03103;Na semana de___a___ (semana de refer�ncia), ___fez tarefas dom�sticas para o pr�prio domic�lio, tais como: fazer pequenos reparos ou manuten��o do domic�lio, do autom�vel, de eletrodom�sticos ou outros equipamentos? 
E03104;Na semana de___a___ (semana de refer�ncia), ___fez tarefas dom�sticas para o pr�prio domic�lio, tais como: Limpar ou arrumar o domic�lio, a garagem, o quintal ou o jardim? 
E03105;Na semana de___a___ (semana de refer�ncia), ___fez tarefas dom�sticas para o pr�prio domic�lio, tais como: Cuidar da organiza��o do domic�lio (pagar contas, contratar servi�os, orientar empregados etc.)? 
E03106;Na semana de___a___ (semana de refer�ncia), ___fez tarefas dom�sticas para o pr�prio domic�lio, tais como: Fazer compras ou pesquisar pre�os de bens para o domic�lio? 
E03107;Na semana de___a___ (semana de refer�ncia), ___fez tarefas dom�sticas para o pr�prio domic�lio, tais como: Cuidar dos animais dom�sticos? 
E03108;Na semana de___a___ (semana de refer�ncia), ___fez tarefas dom�sticas para o pr�prio domic�lio, tais como: Outras tarefas dom�sticas?
E032;. Na semana de___a___ (semana de refer�ncia), ___fez alguma tarefa dom�stica em domic�lio de parente? 
E033;. Na semana de___a___ (semana de refer�ncia), ___ qual foi o total de horas que dedicou �s atividades de cuidados de pessoas e/ou afazeres dom�sticos? 
E027;Informante do M�dulo E
F001011;Em (m�s da pesquisa) ___ recebia normalmente rendimento de aposentadoria ou pens�o de instituto de previd�ncia federal (INSS), estadual, municipal, ou do governo federal, estadual, municipal?
F001021;Valor habitualmente recebido
F007011;Em (m�s da pesquisa), ___ recebia normalmente rendimento de pens�o aliment�cia, doa��o ou mesada em dinheiro de pessoa que n�o morava no domic�lio?
F007021;Valor habitualmente recebido
F008011;Em (m�s da pesquisa), ___ recebia normalmente rendimento de aluguel ou arrendamento?
F008021;Valor habitualmente recebido
VDF001;Em (m�s da pesquisa), _______ recebia normalmente algum juro de caderneta de poupan�a e de outras aplica��es financeiras, dividendos, programas sociais, seguro-desemprego, seguro defeso ou outros rendimentos? 
VDF00102;Valor recebido em reais (VDF001)
F016;Informante do M�dulo F
G033;. ___ usa �culos ou outro aparelho de aux�lio para lidar com problemas de vis�o? 
G034;____________ faz uso de �culos? 
G035;Os �culos foram obtidos no SUS? 
G036;____________ faz uso de lentes de contato? 
G038;____________ faz uso de lupas ou lentes especiais? 
G039;As lupas ou lentes especiais foram obtidos no SUS? 
G040;____________ faz uso de bengala articulada? 
G041;A bengala articulada foi obtida no SUS? 
G042;____________ faz uso de c�o guia? 
G044; ____________ faz uso de algum outro aparelho de aux�lio para lidar com problemas de vis�o? 
G046;. ___ tem dificuldade permanente de enxergar mesmo usando �culos, lentes de contato ou lupas? 
G047; ___ tem dificuldade permanente de enxergar? 
G048;___ usa aparelho auditivo ou outro aparelho de aux�lio para ouvir melhor? 
G049;____________ faz uso de aparelho auditivo 
G050;O aparelho auditivo foi obtido no SUS? 
G051;____________ faz uso de implante coclear? 
G052;O implante coclear foi obtido no SUS? 
G053;____________ faz uso de sistema de frequ�ncia modulada individual (sistema FM)? 
G054;O sistema de frequ�ncia modulada individual (sistema FM) foi obtido no SUS? 
G055;____________ faz uso de algum outro aparelho de aux�lio para ouvir melhor? 
G057;" ___ tem dificuldade permanente de ouvir mesmo usando aparelhos auditivos? (Para moradores com 5 anos ou mais de idade.) OU ___ tem dificuldade permanente para ouvir sons como vozes ou m�sica, mesmo usando aparelhos auditivos? (Para moradores com 2 a 4 anos de idade.)"
G058;"___ tem dificuldade permanente de ouvir? (Para moradores com 5 anos ou mais de idade.) OU ___ tem dificuldade permanente de ouvir sons como vozes ou m�sica? (Para moradores com 2 a 4 anos de idade.)"
G05801;Sabe usar a L�ngua Brasileira de Sinais � Libras? (Para moradores com 5 anos ou mais de idade.)
G059;___ usa algum aparelho de aux�lio para se locomover? 
G060;____________ faz uso de cadeira de rodas? 
G061;A cadeira de rodas foi obtida no SUS? 
G062;____________ faz uso de bengala, muletas ou andador? 
G063;A bengala, muletas ou andador foram obtidas no SUS? 
G064;____________ faz uso de pr�tese? 
G065;A pr�tese foi obtida no SUS? 
G066;____________ faz uso de �rtese? 
G067;A �rtese foi obtida no SUS? 
G068;____________ faz uso de algum outro aparelho de aux�lio para se locomover? 
G070;"___ tem dificuldade permanente de caminhar ou subir degraus, mesmo usando pr�tese, bengala ou outro aparelho de aux�lio? (Para moradores com 5 anos ou mais de idade.) OU Comparado com crian�as da mesma idade, ___ tem dificuldade permanente para caminhar, mesmo usando pr�tese, bengala ou aparelho de aux�lio? (Para moradores com 2 a 4 anos de idade.) "
G071;"___ tem dificuldade permanente de caminhar ou subir degraus? (Para moradores com 5 anos ou mais de idade.) OU Comparado com crian�as da mesma idade, ___ tem dificuldade permanente para caminhar? (Para moradores com 2 a 4 anos de idade.)"
G072;___ usa algum aparelho de aux�lio para realizar movimentos com os membros superiores? 
G073;____________ faz uso de pr�tese para os membros superiores? 
G074;A pr�tese para os membros superiores foi obtida no SUS? 
G075;____________ faz uso de �rtese para os membros superiores? 
G076;A �rtese para os membros superiores foi obtida no SUS? 
G077;____________ faz uso de algum outro aparelho de aux�lio para realizar movimentos com os membros superiores? 
G079; ___tem dificuldade permanente para levantar uma garrafa com dois litros de �gua da cintura at� a altura dos olhos, mesmo usando pr�tese ou aparelho de aux�lio? (Somente para moradores com 5 anos ou mais de idade.) 
G080;"___ tem dificuldade permanente para pegar objetos pequenos, como bot�es e l�pis, ou abrir e fechar recipientes ou garrafas, mesmo usando pr�tese ou aparelho de aux�lio? (Somente para moradores com 5 anos ou mais de idade.)OUComparado com crian�as da mesma idade, ___ tem dificuldade permanente para pegar objetos pequenos, mesmo usando pr�tese ou aparelho de aux�lio? (Para moradores com 2 a 4 anos de idade.)"
G081;___ tem dificuldade permanente para levantar uma garrafa com dois litros de �gua da cintura at� a altura dos olhos? (Somente para moradores com 5 anos ou mais de idade.) 
G082;"___ tem dificuldade permanente para pegar objetos pequenos, como bot�es e l�pis, ou abrir e fechar recipientes ou garrafas? (Somente para moradores com 5 anos ou mais de idade.)OUComparado com crian�as da mesma idade, ___ tem dificuldade permanente para pegar objetos pequenos? (Para moradores com 2 a 4 anos de idade.)"
G083;"Por causa de alguma limita��o nas fun��es mentais ou intelectuais, _________ tem dificuldade permanente para realizar atividades habituais, como se comunicar, realizar cuidados pessoais, trabalhar, ir � escola, brincar, etc.? (Para moradores com 5 anos ou mais de idade.) OU Por causa de alguma limita��o nas fun��es mentais ou intelectuais, _________ tem dificuldade permanente para realizar atividades habituais, como frequentar a escola, brincar e etc.? (Para moradores com 2 a 4 anos de idade.)"
G084;Nos �ltimos doze meses ___ recebe ou recebeu, algum cuidado em reabilita��o de forma regular? (Por reabilita��o quero dizer fisioterapia, terapia ocupacional, fonoaudiologia psicoterapia etc.)
G085;Onde voc� recebe (recebeu) esse cuidado em reabilita��o? 
G086;Como voc� conseguiu ter acesso a esse cuidado em reabilita��o? 
G032;Informante do M�dulo G
I00101;tem algum plano odontol�gico particular, de empresa ou �rg�o p�blico?
I00102;tem algum plano de sa�de m�dico particular, de empresa ou �rg�o p�blico?
I001021;Quantos?
I00103;Quem � o titular do plano de sa�de m�dico (�nico ou principal)?
I001031;N� de ordem do titular 
I005;H� quanto tempo sem interrup��o _____ possui esse plano de sa�de (�nico ou principal)? 
I006; ___ considera este plano de sa�de: 
I004;O plano de sa�de m�dico (�nico ou principal) que _____ possui � de institui��o de assist�ncia de servidor p�blico (municipal, estadual ou militar)? 
I00401;O plano de sa�de (�nico ou principal) de assist�ncia m�dica que ___ possui d� direito a consultas
I00402;O plano de sa�de (�nico ou principal) de assist�ncia m�dica que ___ possui d� direito a exames
I00403;O plano de sa�de (�nico ou principal) de assist�ncia m�dica que ___ possui d� direito a interna��es
I00404;O plano de sa�de (�nico ou principal) de assist�ncia m�dica que ___ possui d� direito a partos
I010010;Quem paga a mensalidade deste plano de sa�de?
I012;Informante do M�dulo I
J001;De um modo geral, como � o estado de sa�de de________
J00101;Considerando sa�de como um estado de bem-estar f�sico e mental, e n�o somente a aus�ncia de doen�as, como � o estado de sa�de de _____________? 
J002; Nas duas �ltimas semanas, ___ deixou de realizar quaisquer de suas atividades habituais (trabalhar, ir � escola, brincar, afazeres dom�sticos etc.) por motivo da pr�pria sa�de
J003;Nas duas �ltimas semanas, quantos dias _____ deixou de realizar suas atividades habituais, por motivo da pr�pria sa�de
J00402; Qual foi o principal motivo de sa�de que impediu ___ de realizar suas atividades habituais nas duas �ltimas semanas 
J00404;Este motivo de sa�de estava relacionado ao trabalho
J005;Nas duas �ltimas semanas___ esteve acamado (a)
J006;Nas duas �ltimas semanas, quantos dias _____ esteve acamado (a)
J007;Algum m�dico j� deu o diagn�stico de alguma doen�a cr�nica, f�sica ou mental, ou doen�a de longa dura��o (de mais de 6 meses de dura��o) a ___
J00801;Alguma dessas doen�as limita de alguma forma suas atividades habituais (trabalhar, ir � escola, brincar, afazeres dom�sticos, etc.)
J009; ___ costuma procurar o mesmo lugar, mesmo m�dico ou mesmo servi�o de sa�de quando precisa de atendimento de sa�de
J01002;Quando est� doente ou precisando de atendimento de sa�de___ costuma procurar
J01101;Quando ____ consultou um m�dico pela �ltima vez
J012;Quantas vezes ___ consultou um m�dico nos �ltimos 12 meses
J01301;Quando ___ consultou um dentista pela �ltima vez
J014;Nas duas �ltimas semanas, ___ procurou algum lugar, servi�o ou profissional de sa�de para atendimento relacionado � pr�pria sa�de
J01502;Qual foi o motivo principal pelo qual ___ procurou atendimento relacionado � pr�pria sa�de nas duas �ltimas semanas
J01602;Onde ___ procurou o primeiro atendimento de sa�de por este motivo nas duas �ltimas semanas
J01701;Nessa primeira vez que procurou atendimento de sa�de por este motivo, nas duas �ltimas semanas
J01802;Por que motivo ___ n�o foi atendido(a) na primeira vez que procurou atendimento de sa�de nas duas �ltimas semanas
J019;Nas duas �ltimas semanas, quantas vezes ___ voltou a procurar atendimento de sa�de por este mesmo motivo
J02002;Onde ___ procurou o �ltimo atendimento de sa�de por este motivo nas duas �ltimas semanas
J021; Nessa �ltima vez que procurou atendimento de sa�de por este motivo, nas duas �ltimas semanas, ___ foi atendido (a)
J022010;Por que motivo ___ n�o foi atendido (a) nessa �ltima vez que procurou atendimento de sa�de nas duas �ltimas semanas
J023; Este servi�o de sa�de onde___ foi atendido era:
J024; Este atendimento de sa�de de ___ foi coberto por algum plano de sa�de
J025; ___ pagou algum valor por este atendimento de sa�de recebido nas duas �ltimas semanas 
J026;O atendimento de ___ foi feito pelo SUS
