V0001;Unidade da Federa��o
J02702;Qual foi o principal atendimento de sa�de que ___ recebeu?
J02901; Neste atendimento de ___, foi receitado algum medicamento
J03001; __conseguiu obter os medicamentos receitados? (Leia as op��es de resposta)
J03102;Qual o principal motivo de ___ n�o ter conseguido obter todos os medicamentos receitados
J032;Algum dos medicamentos foi coberto por plano de sa�de
J03301;Algum dos medicamentos foi obtido no programa Aqui Tem Farm�cia Popular
J034;Algum dos medicamentos foi obtido em servi�o p�blico de sa�de
J035; ___ pagou algum valor pelos medicamentos
J03602;Nas duas �ltimas semanas, por que motivo ___ n�o procurou servi�o de sa�de
J037;Nos �ltimos 12 meses, ___ ficou internado(a) em hospital por 24 horas ou mais
J038;Nos �ltimos 12 meses, quantas vezes ___ esteve internado(a)
J039;Qual foi o principal atendimento de sa�de que ___recebeu quando esteve internado(a) (pela �ltima vez) nos doze �ltimos meses
J04001;Quanto tempo em meses o morador ficou internado
J04002;Quanto tempo em dias o morador ficou internado
J041;O estabelecimento de sa�de em que ___ esteve internado(a) pela �ltima vez nos �ltimos 12 meses era
J042;A �ltima interna��o de ___ nos �ltimos 12 meses foi coberta por algum plano de sa�de
J043; ___ pagou algum valor por esta �ltima interna��o? (Entrevistador: se o(a) entrevistado(a) responder que pagou, mas teve reembolso total, marque a op��o 2) 
J044;Esta �ltima interna��o de ___ foi feita atrav�s do Sistema �nico de Sa�de (SUS)
J046;Nos �ltimos 12 meses, ___ teve atendimento de urg�ncia ou emerg�ncia no domic�lio
J047;Este atendimento foi coberto por algum plano de sa�de
J048;___pagou algum valor por este atendimento? (Entrevistador: se o(a) entrevistado(a) responder que pagou, mas teve reembolso total, marque a op��o 2) 
J049;Este atendimento foi feito atrav�s do Sistema �nico de Sa�de (SUS)
J051;Neste atendimento, ___ foi transportado por ambul�ncia para um servi�o de sa�de
J052;O transporte foi feito por
J05301;Nos �ltimos doze meses, ___ utilizou tratamento como acupuntura, homeopatia, plantas medicinais e fitoterapia, medita��o, yoga, tai chi chuan, lian gong ou outra pr�tica integrativa e complementar a sa�de?
J05402;Qual tratamento _________ fez uso Acupuntura
J05403;Qual tratamento _________ fez uso Homeopatia
J05404;Qual tratamento _________ fez uso plantas medicinais e fitoterapia
J05405;Qual tratamento _________ fez uso auriculoterapia
J05406;Qual tratamento _________ fez uso medita��o
J05407;Qual tratamento _________ fez uso Yoga
J05408;Qual tratamento _________ fez uso Tai chi chuan, Lian gong, Qi gong
J05409;Qual tratamento _________ fez uso Terapia comunit�ria integrativa
J054010;Qual tratamento _________ fez uso Outro
J056;___ pagou algum valor por este(s) tratamento(s) 
J057;Este(s) tratamento(s) foi (foram) feito(s) atrav�s do Sistema �nico de Sa�de (SUS):
J060;Informante do M�dulo J
K001;Em geral, que grau de dificuldade ___ tem para comer sozinho (a) com um prato colocado � sua frente, incluindo segurar um garfo, cortar alimentos e beber em um copo
K004;Em geral, que grau de dificuldade ___ tem para tomar banho sozinho(a) incluindo entrar e sair do chuveiro ou banheira
K007;Em geral, que grau de dificuldade ___ tem para ir ao banheiro sozinho(a) incluindo sentar e levantar do vaso sanit�rio
K010;Em geral, que grau de dificuldade ___ tem para se vestir sozinho(a), incluindo cal�ar meias e sapatos, fechar o z�per, e fechar e abrir bot�es
K013;Em geral, que grau de dificuldade ___ tem para andar em casa sozinho(a) de um c�modo a outro em um mesmo andar, como do quarto para a sala
K016;Em geral, que grau de dificuldade ___ tem para deitar-se ou levantar-se da cama sozinho(a)
K019;Em geral, que grau de dificuldade ___ tem para sentar-se ou levantar-se da cadeira sozinho
K01901;___ precisa de ajuda para realizar alguma(s) destas atividades (comer, tomar banho, ir ao banheiro, se vestir, andar em casa de um c�modo ao outro, deitar-se ou levantar-se da cama sozinho, sentar ou levantar da cadeira sozinho)
K02001; ___� recebe ajuda para realizar alguma(s) destas atividades
K02101;Na maioria das vezes, quem presta ajuda a ___ para realizar algumas dessas atividades
K02102;Essa pessoa que lhe presta ajuda � remunerada por este servi�o
K022;Em geral, que grau de dificuldade ___ tem para fazer compras sozinho(a), por exemplo de alimentos, roupas ou medicamentos
K025; Em geral, que grau de dificuldade ___ tem para administrar as finan�as sozinho(a) (cuidar do seu pr�prio dinheiro)
K028;Em geral, que grau de dificuldade ___ tem para tomar os rem�dios sozinho (a) (Engolir o rem�dio, organizar hor�rio e capacidade de lembrar de tomar o rem�dio) 
K031; Em geral, que grau de dificuldade ___ tem para ir ao m�dico sozinho(a)
K034;Em geral, que grau de dificuldade ___ tem para sair sozinho(a) utilizando um transporte como �nibus, metr�, t�xi, carro, etc.
K03401; ___ precisa de ajuda para realizar alguma(s) destas atividades (fazer compras, administrar as finan�as, tomar os rem�dios, ir ao m�dico, sair utilizando um transporte como �nibus, metr�, t�xi, carro, etc. )
K03501;___� recebe ajuda para realizar alguma(s) destas atividades
K03601;Na maioria das vezes, quem presta ajuda a ___ para realizar algumas dessas atividades?
K03602;Essa pessoa que lhe presta ajuda � remunerada por este servi�o?
K04301; ___faz uso de algum medicamento, que foi receitado por um m�dico, para uso regular ou cont�nuo (Di�rio)
K04302;Quantos medicamentos diferentes de uso regular ou cont�nuo, receitados pelo m�dico, ___ usou nas duas �ltimas semanas
K04401; Quando foi a �ltima vez que ___ fez exame de vista por profissional de sa�de
K045;Algum m�dico j� deu a ___ diagn�stico de catarata em uma ou em ambas as vistas
K046;Houve indica��o para realiza��o de cirurgia nos olhos para retirar a catarata
K047;___ fez a cirurgia
K048;Qual o principal motivo do(a) ___ n�o ter feito a cirurgia de catarata
K050;___ pagou algum valor pela cirurgia
K051;A cirurgia foi feita atrav�s do Sistema �nico de Sa�de (SUS)
K052;Nos �ltimos doze meses, ___ tomou vacina contra gripe
K05302;Qual o principal motivo por n�o ter tomado a vacina contra gripe
K05401;Nos �ltimos doze meses, ___ teve alguma queda
K05402;Nos �ltimos doze meses, na ocasi�o dessa(as) queda(as) ocorrida(s) ___ procurou o servi�o de sa�de
k055; Na ocasi�o dessa(s) queda(s) nos �ltimos doze meses, ___ fraturou quadril ou f�mur
K05601;____ fez cirurgia por causa dessa fratura
K05602;___ teve coloca��o de pr�tese
K062;Informante do M�dulo K
L01701;Leite materno?
L01702;Outro leite ou derivados de leite?
L01703;�gua?
L01704;Ch�?
L01705;Mingau?
L01706;Frutas ou suco natural de frutas?
L01707;Sucos artificiais?
L01708;Verduras/legumes?
L01709;Feij�o ou outras leguminosas (lentilha, ervilha etc)?
L01710;Carnes ou ovos?
L01711;Batata e outros tub�rculos e ra�zes (batata doce, mandioca)?
L01712;Cereais e derivados (arroz, p�o, cereal, macarr�o, farinha, etc)?
L01713;Biscoitos ou bolachas ou bolo?
L01714;Doces, balas ou outros alimentos com a��car?
L01715;Refrigerantes?
L01716;Outros?
L018;Desde que ___________nasceu, tomou ou comeu outro alimento que n�o leite materno? 
L019;Alguma vez ___________ recebeu Sulfato Ferroso? 
L021;Foi realizado o teste do pezinho? 
L022;"Quando foi realizado o teste do pezinho?"
L023;Quanto tempo depois da realiza��o do teste do pezinho, recebeu o resultado? 
L024;Foi realizado o teste de orelhinha? 
L025;Quando foi realizado o teste da orelhinha? 
L026;Quanto tempo depois da realiza��o do teste da orelhinha voc� recebeu o resultado? 
L027;Foi realizado o teste do olhinho? 
L028;O teste do olhinho foi realizado nas primeiras 24 horas de vida?
L029;Recebeu o resultado do olhinho na hora em que o exame foi realizado? 
L030;Foi realizado o teste do cora��ozinho? 
L031;O teste do cora��ozinho foi realizado entre 24 e 48 horas de vida quando ele (a) ainda estava na maternidade?
L032;Recebeu o resultado do teste do cora��ozinho realizado? 
L033;O teste do cora��ozinho realizado deu resultado alterado? 
L034;Fez exame complementar?
L035;Recebeu o cart�o de vacina��o ou caderneta de sa�de da crian�a? 
L036;O(A) morador(a) mostrou a caderneta de sa�de da crian�a
L037;Vacina Penta (tamb�m chamada de Pentavalente, DTP/Hib/HB)
L038;Vacina Poliomielite (tamb�m chamada de gotinha, VIP, VOP, P�LIO, ANTIP�LIO, POLIOMIELITE, SABIN) 
L039;Vacina Pneumoc�cica (tamb�m chamada de Pneumo 10, Pneumo 13, Pncc)
L040;Vacina Tr�plice Viral (tamb�m chamada SCR, TRIVIRAL, TV, MMR). 
L042;O informante desta parte foi:
M001;Entrevista do adulto selecionado
M002;Identifica��o da m�e do morador selecionado
M00203; Morador selecionado est� apto para responder? 
M00302;O informante desta parte �:
M00303;Normalmente, quantos dias na semana o(a) Sr(a) se desloca(va) de casa para o(s) trabalho(s)
M00401;Quanto tempo em horas o(a) Sr(a) gasta(va), normalmente, por dia, no deslocamento para o(s) seu(s) trabalho(s), considerando ida e volta
M00402;Quanto tempo em minutos o(a) Sr(a) gasta, normalmente, por dia, no deslocamento para o(s) seu(s) trabalho(s), considerando ida e volta
M005010;No(s) seu(s) trabalho(s), habitualmente, (s) o(a) Sr(a) trabalha(va) algum per�odo de tempo entre as 8 horas da noite e �s 5 horas da manh�
M005011;Quantas horas trabalha(va) por dia, habitualmente, no per�odo de 8 horas da noite e 5 horas da manh�
M00601;Com que frequ�ncia, habitualmente, o(a) Sr(a) trabalha(va) no hor�rio entre 8 horas da noite e 5 horas da manh� em algum dos seus trabalhos
M007; Em algum dos seus trabalhos, o(a) Sr(a) trabalha(va) em regime de turnos ininterruptos, isto �, por 24 horas seguidas
M008; Com que frequ�ncia o(a) Sr(a) trabalha(va) por 24 horas seguidas
M009;O(a) Sr(a) normalmente trabalha(va) em ambientes
M01001;Nos �ltimos 30 dias, algu�m fumou no mesmo ambiente fechado onde o(a) Sr(a) trabalhava (todos os trabalhos)
M011011; No(s) seu(s) trabalho(s), o(a) Sr(a) est�(estava) exposto(a) a algum destes fatores que podem afetar a sua sa�de. Manuseio de subst�ncias qu�micas (agrot�xicos, gasolina, diesel, formol, chumbo, merc�rio, cromo, quimioter�picos etc.)
M011021;No(s) seu(s) trabalho(s), o(a) Sr(a) est� exposto(a) a algum destes fatores que podem afetar a sua sa�de Exposi��o a ru�do (barulho intenso) 
M011031; No(s) seu(s) trabalho(s), o(a) Sr(a) est� exposto(a) a algum destes fatores que podem afetar a sua sa�de Exposi��o longa ao sol
M011041; No(s) seu(s) trabalho(s), o(a) Sr(a) est� exposto(a) a algum destes fatores que podem afetar a sua sa�de Manuseio de material radioativo (transporte, recebimento, armazenagem, trabalho com raio-x)
M011051;No(s) seu(s) trabalho(s), o(a) Sr(a) est� exposto(a) a algum destes fatores que podem afetar a sua sa�de Manuseio de res�duos urbanos (lixo) 
M011061;No(s) seu(s) trabalho(s), o(a) Sr(a) est� exposto(a) a algum destes fatores que podem afetar a sua sa�de Exposi��o a material biol�gico (sangue, agulhas, secre��es)
M011071;No(s) seu(s) trabalho(s), o(a) Sr(a) est� exposto(a) a algum destes fatores que podem afetar a sua sa�de Exposi��o � poeira mineral (p� de m�rmore, de areia, de brita, de vidro (s�lica), de amianto (asbesto), de ferro ou a�o)
M01401;Com quantos familiares ou parentes ___ pode contar em momentos bons ou ruins
M01501; Com quantos amigos pr�ximos ___ pode contar em momentos bons ou ruins (Sem considerar os familiares ou parentes
M01601;Nos �ltimos doze meses, com que frequ�ncia o(a) Sr(a) se reuniu com outras pessoas para pr�tica de atividades esportivas, exerc�cios f�sicos, recreativos ou art�sticos
M01701;Nos �ltimos doze meses, com que frequ�ncia o(a) Sr(a) participou de reuni�es de grupos como associa��es de moradores ou funcion�rios, movimentos sociais/comunit�rios, centros acad�micos ou similares
M01801;Nos �ltimos 12 meses, com que frequ�ncia o(a) Sr(a) fez trabalho volunt�rio n�o remunerado
M01901;Nos �ltimos doze meses, com que frequ�ncia o(a) Sr(a) compareceu a atividades coletivas da sua religi�o ou de outra religi�o sem contar com situa��es como casamento, batizado, ou enterro)
N001;Em geral, como o(a) Sr(a) avalia a sua sa�de
N00101;Considerando sa�de como um estado de bem-estar f�sico e mental, e n�o somente a aus�ncia de doen�as, como voc� avalia o seu estado de sa�de? 
N004;Quando o(a) Sr(a) sobe uma ladeira, um lance de escadas ou caminha r�pido no plano, sente dor ou desconforto no peito
N005;Quando o(a) Sr(a) caminha em lugar plano, em velocidade normal, sente dor ou desconforto no peito
N006; O que o(a) Sr(a) faz se sente dor ou desconforto no peito
N00701;Quando o(a) Sr(a) para, o que acontece com a dor ou desconforto no peito
N008;O(A) Sr(a) pode me mostrar onde geralmente sente essa dor/desconforto no peito
N010;Nas duas �ltimas semanas, com que frequ�ncia o(a) Sr(a) teve problemas no sono, como dificuldade para adormecer, acordar frequentemente � noite ou dormir mais do que de costume?
N011;Nas duas �ltimas semanas, com que frequ�ncia o(a) Sr(a) teve problemas por n�o se sentir descansado(a) e disposto(a) durante o dia, sentindo-se cansado(a), sem ter energia? 
N012;Nas duas �ltimas semanas, com que frequ�ncia o(a) Sr(a) teve pouco interesse ou n�o senitiu prazer em fazer as coisas? 
N013;Nas duas �ltimas semanas, com que frequ�ncia o(a) Sr(a) teve problemas para se concentrar nas suas atividades habituais? 
N014;Nas duas �ltimas semanas, com que frequ�ncia o(a) Sr(a) teve problemas na alimenta��o, como ter falta de apetite ou comer muito mais do que de costume?
N015;Nas duas �ltimas semanas, com que frequ�ncia o(a) Sr(a) teve lentid�o para se movimentar ou falar, ou ao contr�rio ficou muito agitado(a) ou inquieto(a)?
N016;Nas duas �ltimas semanas, com que frequ�ncia o(a) Sr(a) se sentiu deprimido(a), �pra baixo� ou sem perspectiva?
N017;Nas duas �ltimas semanas, com que frequ�ncia o(a) Sr(a) se sentiu mal consigo mesmo, se achando um fracasso ou achando que decepcionou sua fam�lia?
N018;Nas duas �ltimas semanas, com que frequ�ncia o(a) Sr(a) pensou em se ferir de alguma maneira ou achou que seria melhor estar morto?
O00101; Atualmente, o(a) Sr(a) dirige autom�vel (inclusive t�xi, aplicativos de transporte e similares)
O00401;Com que frequ�ncia o(a) Sr(a) usa cinto de seguran�a quando dirige autom�vel (inclusive t�xi, aplicativos de transporte e similares)?
O00402;Com que frequ�ncia o(a) Sr(a) usa cinto de seguran�a quando anda no banco da frente como passageiro de autom�vel (inclusive t�xi, aplicativos de transporte e similares)?
O00501; Com que frequ�ncia o(a) Sr(a) usa cinto de seguran�a quando anda no banco de tr�s de autom�vel (inclusive t�xi, aplicativos de transporte e similares)?
O00201;Atualmente, o(a) Sr(a) dirige motocicleta
O00701;Com que frequ�ncia o(a) Sr(a) usa capacete quando dirige motocicleta
O00801;Com que frequ�ncia o(a) Sr(a) usa capacete quando anda como passageiro de motocicleta
O00802; Com que frequ�ncia o (a) senhor (a) manuseia o celular durante a condu��o de moto ou autom�vel (inclusive t�xi, aplicativos de transporte e similares)?
O00803;Com que frequ�ncia o (a) senhor (a) conduz moto ou autom�vel (inclusive t�xi, aplicativos de transporte e similares) acima da velocidade da via?
O009; Nos �ltimos doze meses, o(a) Sr(a) se envolveu em algum acidente de tr�nsito no qual tenha sofrido les�es corporais (ferimentos)
O00901;Quantos
O010;Algum desses acidentes de tr�nsito ocorreu quando o(a) Sr(a) estava trabalhando, indo ou voltando do trabalho
O01102;Durante o acidente de tr�nsito ocorrido nos �ltimos 12 meses, o(a) Sr(a) era: (Se houver mais de um, considere o mais grave)
O01401;Por causa deste acidente de tr�nsito o(a) Sr(a) deixou de realizar quaisquer de suas atividades habituais (trabalhar, realizar afazeres dom�sticos, ir � escola etc.)? 
O01501;"Para este acidente de tr�nsito, o(a) Sr(a) recebeu algum tipo de atendimento de sa�de?"
O01602;Onde o(a) Sr(a) recebeu o primeiro atendimento de sa�de
O01702;Quem lhe prestou atendimento no local do acidente
O019;Por causa deste acidente de tr�nsito, o(a) Sr(a) precisou ser internado por 24 horas ou mais? (Se houver mais de um, considere o mais grave)
O02001; O Sr(a) tem alguma sequela f�sica permanente decorrente deste acidente de tr�nsito? (Se houver mais de um, considere o mais grave)
O021;Nos �ltimos doze meses o(a) Sr(a) se envolveu em algum acidente de trabalho? (Sem considerar os acidentes de tr�nsito e/ou de deslocamento para o trabalho)
O02101;Quantos
O02201; Como consequ�ncia desse acidente de trabalho, o(a) Sr(a) deixou de realizar quaisquer de suas atividades habituais (trabalhar, realizar afazeres dom�sticos, ir � escola etc.)? 
O023;Por causa deste acidente de trabalho, o(a) Sr(a) precisou ser internado por 24 horas ou mais? (Se houver mais de um, considere o mais grave)
O02401; O(A) Sr(a) tem alguma sequela f�sica permanente decorrente desse acidente de trabalho
P00102;O(A) Sr(a) sabe seu peso? 
P00103;"Peso - Informado (em kg)(3 inteiros e 1 casa decimal)"
P00104;"Peso - Final (em kg)(3 inteiros e 1 casa decimal)"
P00201;Quanto tempo faz que o(a) Sr(a) se pesou da �ltima vez? 
P00402;O(A) Sr(a) sabe sua altura? (mesmo que seja valor aproximado) 
P00403;"Altura - Informada (em cm)(3 inteiros)"
P00404;"Altura - Final (em cm)(3 inteiros)"
P00405;Marca de imputa��o para altura e/ou peso referido
P005;A Sra est� gr�vida no momento?
P00601;Ontem o(a) Sr(a) comeu arroz, macarr�o, polenta, cuscuz ou milho verde. 
P00602;Batata comum, mandioca/aipim/macaxeira, car� ou inhame.
P00603;Feij�o, ervilha, lentilha ou gr�o de bico.
P00604;Carne de boi, porco, frango, peixe
P00605;Ovo (frito, cozido ou mexido ). 
P00607;Alface, couve, br�colis, agri�o ou espinfre.
P00608;Ab�bora, cenoura, batata doce ou quiabo/caruru. 
P00609;Tomate, pepino, abobrinha, berinjela, chuchu ou beterraba. 
P00610;Mam�o, manga, mel�o amarelo ou pequi. 
P00611;Laranja, banana, ma��, abacaxi. 
P00612;Leite
P00613;Amendoim, castanha de caju ou castanha do Brasil/Par� 
P00614;ONTEM o(a) Sr(a) tomou ou comeu:Refrigerante
P00615;Suco de fruta em caixinha ou lata ou refresco em p�. 
P00616; Bebida achocolatada ou iogurte com sabor. 
P00617;Salgadinho de pacote ou biscoito/bolacha salgado.
P00618;Biscoito/bolacha doce ou recheado ou bolo de pacote. 
P00619;Sorvete, chocolate, gelatina, flan ou outra sobremesa industrializada.
P00620;Salsicha, lingui�a, mortadela ou presunto. 
P00621;P�o de forma, de cachorro-quente ou de hamb�rguer.
P00622;Margarina, maionese, ketchup ou outros molhos industrializados. 
P00623;Macarr�o instant�neo, sopa de pacote, lasanha congelada ou outro prato congelado comprado pronto industrilizado.
P006;Em quantos dias da semana o(a) Sr(a) costuma comer feij�o? 
P00901;Em quantos dias da semana, o(a) Sr(a) costuma comer pelo menos um tipo de verdura ou legume (sem contar batata, mandioca, car� ou inhame) como alface, tomate, couve, cenoura, chuchu, berinjela, abobrinha? 
P01001;Em geral, o(a) Sr(a) costuma comer esse tipo de verdura ou legume: 
P01101;Em quantos dias da semana o(a) Sr(a) costuma comer carne vermelha (boi, porco, cabrito, bode, ovelha etc.)? 
P013;Em quantos dias da semana o(a) Sr(a) costuma comer frango/galinha? 
P015;Em quantos dias da semana o(a) Sr(a) costuma comer peixe? 
P02001;Em quantos dias da semana o(a) Sr(a) costuma tomar suco de caixinha/lata ou refresco em p� ? 
P02101;Que tipo de suco de caixinha/lata ou refresco em p� o(a) Sr(a) costuma tomar? (Ler as op��es de resposta) 
P01601;Em quantos dias da semana o(a) Sr(a) costuma tomar suco de fruta natural (inclu�da a polpa de fruta congelada)? 
P018;Em quantos dias da semana o(a) Sr(a) costuma comer frutas? 
P019;Em geral, quantas vezes por dia o(a) Sr(a) come frutas? 
P02002;Em quantos dias da semana o(a) Sr(a) costuma tomar refrigerante? 
P02102;Que tipo de refrigerante o(a) Sr(a) costuma tomar? 
P023;Em quantos dias da semana o(a) Sr(a) costuma tomar leite? (de origem animal: vaca, cabra, b�fala etc.) 
P02401;Que tipo de leite o(a) Sr(a) costuma tomar? 
P02501;Em quantos dias da semana o(a) Sr(a) costuma comer alimentos doces como biscoito/bolacha recheado, chocolate, gelatina, balas e outros?
P02602;Em quantos dias da semana o(a) Sr(a) costuma substituir a refei��o do almo�o por lanches r�pidos como sandu�ches, salgados, pizza, cachorro quente, etc? 
P02601;Considerando a comida preparada na hora e os alimentos industrializados, o(a) Sr(a) acha que o seu consumo de sal �:
P027;Com que frequ�ncia o(a) Sr(a) costuma consumir alguma bebida alco�lica?
P02801;Quantos dias por semana o(a) Sr(a) costuma consumir alguma bebida alco�lica? 
P029;Em geral, no dia que o(a) Sr(a) bebe, quantas doses de bebida alco�lica o(a) Sr(a) consome? 
P03201;Nos �ltimos trinta dias, o(a) Sr(a) chegou a consumir cinco ou mais doses de bebida alco�lica em uma �nica ocasi�o? 
P03202;Quando isso ocorreu, qual foi o n�mero m�ximo de doses consumido em uma �nica ocasi�o?
P03001;Nos �ltimos doze meses, quando consumiu bebida alco�lica, o(a) Sr(a) dirigiu logo depois de beber? 
P03301;Nos �ltimos doze meses, quantas vezes o(a) Sr(a) deixou de trabalhar, realizar afazeres dom�sticos, ir � escola, curso ou faculdade, fazer compras, etc. porque bebeu demais? 
P03302;Nos �ltimos doze meses, quantas vezes, depois/ap�s ter bebido, o(a) Sr(a) n�o conseguiu lembrar o que aconteceu? 
P03303;Nos �ltimos doze meses, algum parente, amigo ou profissional de sa�de disse que voc� estava bebendo demais ou para voc� parar de beber? 
P034;Nos �ltimos tr�s meses, o(a) Sr(a) praticou algum tipo de exerc�cio f�sico ou esporte? 
P035;Quantos dias por semana o(a) Sr(a) costuma  (costumava)praticar exerc�cio f�sico ou esporte?
P03701;Em geral, no dia que o(a) Sr(a) pratica exerc�cio ou esporte, quanto tempo em horas dura essa atividade? Horas 
P03702;Em geral, no dia que o(a) Sr(a) pratica (praticava) exerc�cio ou esporte, quanto tempo em minutos dura essa atividade?Minutos 
P036;Qual o exerc�cio f�sico ou esporte que o(a) Sr(a) pratica (praticava) com mais frequ�ncia? (Anotar apenas o primeiro citado) 
P038;No seu trabalho, o(a) Sr(a) anda bastante a p�? 
P039;No seu trabalho, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esfor�o f�sico intenso? 
P03904;Em uma semana normal, em quantos dias, o(a) Sr(a) anda bastante a p� ou faz essas atividades pesadas ou que requerem esfor�o f�sico no seu trabalho?
P03905;Em um dia normal, quanto tempo o(a) Sr(a) passa andando bastante a p� ou realizando essas atividades pesadas ou que requerem esfor�o f�sico no seu trabalho?Horas 
P03906;Em um dia normal, quanto tempo o(a) Sr(a) passa andando bastante a p� ou realizando atividades essas atividades pesadas ou que requerem esfor�o f�sico no seu trabalho? Minutos
P040;Para ir ou voltar do trabalho, o(a) Sr(a) faz algum trajeto a p� ou de bicicleta? 
P04001;Quantos dias por semana o(a) Sr(a) faz algum trajeto a p� ou bicicleta? 
P04101;Quanto tempo o(a) Sr(a) gasta, por dia, para percorrer este trajeto a p� ou de bicicleta, considerando a ida e a volta do trabalho?Horas 
P04102;Quanto tempo o(a) Sr(a) gasta, por dia, para percorrer este trajeto a p� ou de bicicleta, considerando a ida e a volta do trabalho?Minutos
