V0001;Unidade da Federa��o
P042;Nas suas atividades habituais (tais como ir a algum curso, escola ou clube ou levar algu�m a algum curso, escola ou clube), quantos dias por semana o(a) Sr(a) faz alguma atividade que envolva deslocamento a p� ou bicicleta? (Exceto o trabalho)
P04301;No dia em que o(a) Sr(a) faz essa(s) atividade(s), quanto tempo o(a) Sr(a) gasta no deslocamento a p� ou de bicicleta, considerando Ida e Volta?Horas
P04302;No dia em que o(a) Sr(a) faz essa(s) atividade(s), quanto tempo o(a) Sr(a) gasta no deslocamento a p� ou de bicicleta, considerando Ida e Volta?Minutos
P044;Nas suas atividades dom�sticas, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esfor�o f�sico intenso? (n�o considerar atividade dom�stica remunerada) 
P04401;Em uma semana normal, nas suas atividades dom�sticas, em quantos dias o(a) Sr(a) faz faxina pesada ou realiza atividades que requerem esfor�o f�sico intenso? (n�o considerar atividade dom�stica remunerada)
P04405;Quanto tempo gasta, por dia, realizando essas atividades dom�sticas pesadas ou que requerem esfor�o f�sico intenso? (n�o considerar atividade dom�stica remunerada) Horas 
P04406;Quanto tempo gasta, por dia, realizando essas atividades dom�sticas pesadas ou que requerem esfor�o f�sico intenso? 
P04501;Em m�dia, quantas horas por dia o(a) Sr(a) costuma ficar assistindo televis�o? 
P04502;Em um dia, quantas horas do seu tempo livre (excluindo o trabalho), o(a) Sr(a) costuma usar computador, tablet ou celular para lazer, tais como: utilizar redes sociais, para ver not�cias, v�deos, jogar etc? 
P046;Perto do seu domic�lio, existe algum lugar p�blico (pra�a, parque, rua fechada, praia) para fazer caminhada, realizar exerc�cio ou praticar esporte? 
P04701;O(A) Sr(a) conhece algum programa p�blico de est�mulo � pr�tica de atividade f�sica no seu munic�pio? 
P04801;O(A) Sr(a) participa desse programa p�blico de est�mulo � pr�tica de atividade f�sica no seu munic�pio? 
P04902;Qual o principal motivo de n�o participar? 
P050;Atualmente, o(a) Sr(a) fuma algum produto do tabaco? 
P051;E no passado, o(a) Sr(a) fumou algum produto do tabaco diariamente? 
P052;E no passado, o(a) Sr(a) fumou algum produto do tabaco? 
P053;Que idade o(a) Sr(a) tinha quando come�ou a fumar produto de tabaco diariamente? 
P05401;Em m�dia, quanto fuma por dia ou por semana Cigarros industrializados
P05402;Quantos por dia
P05403;Quantos por semana
P05404;Em m�dia, quanto fuma por dia ou por semana Cigarros de palha ou enrolados a m�o? 
P05405;Quantos por dia
P05406;Quantos por semana
P05407;Em m�dia, quanto fuma por dia ou por semana Cigarros de cravo ou de Bali? 
P05408;Quantos por dia
P05409;Quantos por semana
P05410;Em m�dia, quanto fuma por dia ou por semana Cachimbos (considere cachimbos cheios)? 
P05411;Quantos por dia
P05412;Quantos por semana
P05413;Em m�dia, quanto fuma por dia ou por semana Charutos ou cigarrilhas? 
P05414;Quantos por dia
P05415;Quantos por semana
P05416;Em m�dia, quanto fuma por dia ou por semana Narguil� (sess�es)? 
P05417;Quantos por dia
P05418;Quantos por semana
P05419;Em m�dia, quanto fuma por dia ou por semana Outro
P05421;Quantos por dia
P05422;Quantos por semana
P055;Quanto tempo depois de acordar o(a) Sr(a) normalmente fuma pela primeira vez? 
P056;NA �LTIMA VEZ que o(a) Sr(a) comprou cigarros para uso pr�prio, quantos cigarros comprou? (Registre a quantidade e, quando necess�rio, registre os detalhes da unidade). 
P05601;Quantidade de cigarros
P05602;Quantidade de ma�os
P05603;Quantos cigarros havia em cada ma�o? 
P05604;Quantidade de pacotes
P05605;Quantos ma�os havia em cada pacote? 
P057;No total, quanto o(a) Sr(a) pagou por essa compra? 
P058;Em m�dia, quantos cigarros industrializados o(a) Sr(a) fumava por dia ou por semana?
P05801;Quantos por dia
P05802;Quantos por semana
P05901;N�mero de anos que parou de fumar
P05902;N�mero de meses que parou de fumar
P05903;N�mero de semanas que parou de fumar
P05904;N�mero de dias que parou de fumar
P05905;Nos �ltimos doze meses, durante algum atendimento, por m�dico ou outro profissional de sa�de, foi perguntado se o(a) Sr(a) fumava? 
P05906;Nos �ltimos doze meses, durante algum desses atendimentos o(a) Sr(a) foi aconselhado a parar de fumar? 
P060;Durante os �ltimos doze meses, o(a) Sr(a) tentou parar de fumar? 
P06101;Durante os �ltimos doze meses, quando o(a) Sr(a) tentou parar de fumar, usou aconselhamento por profissional de sa�de incluindo unidades de sa�de que oferecem tratamento para parar de fumar?  
P06102;O(A) Sr(a) pagou algum valor por esse aconselhamento?  
P06103;Esse aconselhamento foi feito pelo SUS? 
P06104;Durante os �ltimos 12 meses, quando o Sr(a) tentou parar de fumar, usou medicamento(s) que auxilia( m) as pessoas no processo de deixar de fumar, tais como adesivo, pastilha, spray, inalador, goma de mascar, bupropiona, champix/vareniclina, nortriptilina, Clonidina, etc? 
P06105;O(A) Sr(a) pagou algum valor por esse(s) medicamento(s)?  
P06106;Algum desses medicamentos foi obtido em servi�o p�blico de sa�de?
P06302;Durante os �ltimos 12 meses, por que o(a) Sr(a) n�o usou nem aconselhamento nem medicamento para tentar parar de fumar? 
P067;ATUALMENTE, o (a) Sr (a) masca fumo, usa rap� ou algum outro produto do tabaco que n�o faz fuma�a?
P06701;O(a) Sr(a) usa aparelhos eletr�nicos com nicotina l�quida ou folha de tabaco picado (cigarro eletr�nico, narguil� eletr�nico, cigarro aquecido ou outro dispositivo eletr�nico para fumar ou vaporizar)? 
P068;Com que frequ�ncia algu�m fuma dentro do seu domic�lio? 
P069;Nos �ltimos trinta dias, o(a) Sr(a) viu alguma propaganda ou an�ncio de cigarros nos pontos de venda de cigarros? 
P06901;Nos �ltimos 30 dias, o(a) Sr(a) viu alguma propaganda ou an�ncio de cigarros na internet, incluindo redes sociais (Facebook, Instagram, Twitter, WhatsApp, YouTube, Snapchat etc)? 
P07004;Viu ou ouviu informa��es nos jornais ou revistas?
P07005;Viu ou ouviu informa��es na televis�o?
P07006;Viu ou ouviu informa��es no r�dio?
P07007;Viu ou ouviu informa��es na internet, incluindo redes sociais?
P07101;Nos �ltimos trinta dias, viu alguma foto ou advert�ncia sobre os riscos de fumar nos ma�os de cigarros? 
P07201;NOS �LTIMOS 30 DIAS, as advert�ncias nos ma�os de cigarro que o(a) Sr(a) viu o levaram a pensar em parar de fumar? 
Q00101;Quando foi a �ltima vez que o (a) Sr(a) teve sua press�o arterial medida?
Q00201;Algum m�dico j� lhe deu o diagn�stico de hipertens�o arterial (press�o alta)? 
Q00202;Essa hipertens�o arterial (press�o alta) ocorreu apenas durante algum per�odo de gravidez? 
Q003;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de hipertens�o arterial (press�o alta)? 
Q00401;O(A) Sr(a) vai ao m�dico/servi�o de sa�de regularmente para acompanhamento da hipertens�o arterial (press�o alta) ? 
Q00502;Qual o principal motivo do(a) Sr (a) n�o visitar o m�dico/servi�o de sa�de regularmente para acompanhamento da hipertens�o arterial (press�o alta)? 
Q00503;Algum m�dico j� lhe receitou algum medicamento para a hipertens�o arterial (press�o alta)? 
Q00601;Nas duas �ltimas semanas, o(a) Sr(a) tomou os medicamentos para controlar a hipertens�o arterial (press�o alta)? 
Q00602;Qual o principal motivo para o(a) Sr(a) n�o ter tomado os medicamentos receitados para a hipertens�o arterial (press�o alta)? 
Q00801;Algum dos medicamentos para hipertens�o arterial foi obtido no �Aqui tem farm�cia popular�? 
Q009;Algum dos medicamentos para hipertens�o arterial foi obtido em servi�o p�blico de sa�de? 
Q010;O(A) Sr(a) pagou algum valor pelos medicamentos? 
Q01101;Quando foi a �ltima vez que o(a) Sr(a) recebeu atendimento m�dico por causa da hipertens�o arterial? 
Q01202;Na �ltima vez que recebeu atendimento m�dico para hipertens�o arterial, onde o(a) Sr(a) foi atendido? 
Q014;O(A) Sr(a) pagou algum valor por este atendimento? (Entrevistador: Se o(a) entrevistado(a) responder que pagou mas teve reembolso total, marque a op��o 2) 
Q015;Esse atendimento foi feito pelo SUS? 
Q016;Na �ltima consulta, o m�dico que o(a) atendeu era o mesmo das consultas anteriores? 
Q017;Na �ltima consulta, o m�dico viu os exames das consultas passadas? 
Q018010;Orienta��es para manter uma alimenta��o saud�vel
Q018011;Manter o peso adequado
Q018012;Ingerir menos sal
Q018013;Praticar atividade f�sica regular
Q018014;N�o fumar
Q018015;N�o beber em excesso
Q018016;Fazer o acompanhamento regular com profissional de sa�de
Q018017;Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan, liang gong ou alguma outra pr�tica integrativa e complementar
Q01910;Foi pedido exame de sangue?
Q019101;Realizou o exame de sangue?
Q01911;Foi pedido exame de urina?
Q019111;Realizou o exame de urina?
Q01912;Foi pedido eletrocardiograma?
Q019121;Realizou o eletrocardiograma?
Q01913;Foi pedido teste de esfor�o?
Q019131;Realizou o teste de esfor�o?
Q022;Em algum dos atendimentos para hipertens�o arterial, houve encaminhamento para alguma consulta com m�dico especialista, tais como cardiologista ou nefrologista? 
Q02301;O(A) Sr(a) foi �s consultas com o m�dico especialista? 
Q026;Alguma vez o(a) Sr(a) se internou por causa da hipertens�o ou de alguma complica��o? 
Q02701;H� quanto tempo foi a �ltima interna��o por causa da hipertens�o ou de alguma complica��o?
Q028;Em geral, em que grau a hipertens�o ou alguma complica��o da hipertens�o limita as suas atividades habituais (como trabalhar, estudar, realizar afazeres dom�sticos etc.)? 
Q02901;Quando foi a �ltima vez que o(a) Sr(a) fez exame de sangue para medir a glicemia, isto �, o a��car no sangue? 
Q03001;Algum m�dico j� lhe deu o diagn�stico de diabetes? 
Q03002;Esse diabetes ocorreu apenas durante algum per�odo de gravidez? 
Q031;Que idade o(a) Sr(a) tinha no primeiro diagn�stico do diabetes? 
Q03201;O(A) Sr(a) vai ao m�dico/servi�o de sa�de regularmente para acompanhamento do diabetes? 
Q03302;Qual o principal motivo do(a) Sr(a) n�o visitar o m�dico/servi�o de sa�de regularmente para acompanhamento do diabetes? 
Q03303;Algum m�dico j� lhe receitou algum medicamento oral para o diabetes? 
Q03403;Nas duas �ltimas semanas, por causa do diabetes, o(a) Sr(a) tomou os medicamentos orais para baixar o a��car ?
Q03404;Qual o principal motivo de ___ n�o ter tomado todos os medicamentos orais receitados para controlar o diabetes? 
Q03601;Algum dos medicamentos orais para diabetes foi obtido no �Aqui tem Farm�cia Popular�? 
Q03701;Algum dos medicamentos orais para diabetes foi obtido em servi�o p�blico de sa�de? 
Q03801;O(A) Sr(a) pagou algum valor pelos medicamentos orais para diabetes? 
Q03802;Algum m�dico j� lhe receitou insulina para controlar o Diabetes? 
Q03803;Usou a insulina receitada na �ltima prescri��o? 
Q03804;Qual o principal motivo de ___n�o ter usado a insulina para controlar o diabetes? 
Q03805;A insulina foi obtida no Aqui tem Farm�cia Popular (PFP)? 
Q03806;A insulina foi obtida em servi�o p�blico de sa�de? 
Q03807;O(A) Sr(a) pagou pela insulina para controlar o diabetes? 
Q03901;Quando foi a �ltima vez que o(a) Sr(a) recebeu atendimento m�dico por causa do diabetes? 
Q04002;Na �ltima vez que recebeu atendimento m�dico para diabetes, onde o(a) Sr(a) foi atendido? 
Q042;O(A) Sr(a) pagou algum valor por esse atendimento?
Q043;Esse atendimento foi feito pelo SUS? 
Q044;Na �ltima consulta, o m�dico que o(a) atendeu era o mesmo das consultas anteriores? 
Q045;Na �ltima consulta, o m�dico viu os exames das consultas passadas? 
Q046011;Orienta��es para manter uma alimenta��o saud�vel
Q046012;Manter o peso adequado
Q046013;Praticar atividade f�sica regular
Q046014;N�o fumar
Q046015;N�o beber em excesso
Q046016;Diminuir o consumo de massas e p�es
Q046017;Evitar o consumo de a��car, bebidas a�ucaradas e doces
Q046018;Medir a glicemia em casa
Q046019;Examinar os p�s regularmente
Q046020;Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan, liang gong ou alguma outra pr�tica integrativa e complementar
Q046021;Fazer acompanhamento regular com profissional de sa�de
Q04707;Foi pedido Glicemia (a��car no sangue) ?
Q047071;Realizou o exame?
Q04708;Foi pedido Hemoglobina glicada?
Q047081;Realizou o exame?
Q04709;Foi pedido curva glic�mica?
Q047091;Realizou o exame?
Q04710;Foi pedido exame de urina?
Q047101;Realizou o exame?
Q04711;Foi pedido colesterol e/ou triglicer�deos?
Q047111;Realizou o exame?
Q050;Em algum dos atendimentos para diabetes, houve encaminhamento para alguma consulta com m�dico especialista, tal como cardiologista, endocrinologista, nefrologista ou oftalmologista? 
Q05101;O(A) Sr(a) foi �s consultas com m�dico especialista? 
Q05301;Quando foi a �ltima vez que realizaram um exame de vista ou fundo de olho em que dilataram sua pupila? 
Q05401;Quando foi a �ltima vez que um m�dico ou profissional de sa�de examinou seus p�s para verificar sensibilidade ou presen�a de feridas ou irrita��es? 
Q055011;Problemas na vista 
Q055012;Infarto ou AVC (Acidente Vascular cerebral) /derrame ou outro problema circulat�rio 
Q055013;Problema nos rins 
Q055014;�lcera/ferida nos p�s ou amputa��o de membros (p�s, pernas, m�os ou bra�os) 
Q055015;Coma diab�tico 
Q055016;Outro (Especifique)
Q056;Alguma vez o(a) Sr(a) se internou por causa do diabetes ou de alguma complica��o? 
Q05701;H� quanto tempo foi a �ltima interna��o por causa do diabetes ou de alguma complica��o?
Q058;Em geral, em que grau o diabetes ou alguma complica��o do diabetes limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q05901;Quando foi a �ltima vez que o(a) Sr(a) fez exame de sangue para medir o colesterol e triglicer�deos? 
Q060;Algum m�dico j� lhe deu o diagn�stico de colesterol alto? 
Q061;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de colesterol alto? 
Q06207;Recomenda��o para manter uma alimenta��o saud�vel
Q06208;Recomenda��o para manter o peso adequado
Q06209;Recomenda��o para praticar atividade f�sica regular
Q06210;Recomenda��o para tomar medicamentos
Q06211;Recomenda��o para n�o fumar
Q06212;Recomenda��o para fazer acompanhamento regular com profissional de sa�de
Q06306;Algum m�dico j� lhe deu o diagn�stico de uma doen�a do cora��o, tal como infarto, angina, insufici�ncia card�aca ou outra?
Q06307;Infarto
Q06308; Angina 
Q06309;Insufici�ncia card�aca 
Q06310;Arritmia 
Q06311;Outra
Q064;Que idade o(a) Sr(a) tinha no primeiro diagn�stico da doen�a do cora��o? 
Q06506;Faz atualmente por causa da doen�a do cora��o: Dieta?
Q06507;Faz atualmente por causa da doen�a do cora��o: pr�tica de atividade f�sica regular?
Q06508;Faz atualmente por causa da doen�a do cora��o: toma medicamentos regularmente?
Q06509;Faz atualmente por causa da doen�a do cora��o acompanhamento regular?
Q06601;O(A) Sr(a) j� fez alguma cirurgia de ponte de safena ou cateterismo com coloca��o de stent ou angioplastia?
Q067;Em geral, em que grau a doen�a do cora��o limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)?
Q068;Algum m�dico j� lhe deu o diagn�stico de AVC (Acidente Vascular Cerebral) ou derrame?
Q070;Que idade o(a) Sr(a) tinha no primeiro diagn�stico do derrame (ou AVC)? 
Q07208;Faz atualmente por causa do derrame (ou AVC) Dieta?
Q07209;Faz atualmente por causa do derrame (ou AVC) Fisioterapia?
Q07210;Faz atualmente por causa do derrame (ou AVC) Outras terapias de reabilita��o?
Q07211;Faz atualmente por causa do derrame (ou AVC) Toma aspirina regularmente?
Q07212;Faz atualmente por causa do derrame (ou AVC) Toma outros medicamentos? 
Q07213;Faz acompanhamento regular com profissional de sa�de?
Q073;Em geral, em que grau o derrame (ou AVC) limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q074;Algum m�dico j� lhe deu o diagn�stico de asma (ou bronquite asm�tica)? 
Q075;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de asma? 
Q076;Nos �ltimos doze meses, o(a) Sr(a) teve alguma crise de asma? 
Q07601;Algum m�dico j� lhe receitou algum medicamento para asma (ou bronquite asm�tica)? 
Q07704;. Nas duas �ltimas semanas o(a) Sr(a) usou os medicamentos orais por causa da asma (ou bronquite asm�tica) ?
Q07705;Algum dos medicamentos orais para asma (ou bronquite asm�tica) foi obtido no �Aqui tem Farm�cia Popular�? 
Q07706;Algum dos medicamentos orais para asma (ou bronquite asm�tica) foi obtido em servi�o p�blico de sa�de? 
Q07707;O(A) Sr(a) pagou algum valor pelos medicamentos orais para asma? 
Q07708;Nas duas �ltimas semanas o(a) Sr(a) usou aeross�is (bombinha) por causa da asma (ou bronquite asm�tica) 
Q07709;Algum dos aeross�is (bombinha) para asma (ou bronquite asm�tica) foi obtido no �Aqui tem Farm�cia Popular�? 
Q07710;Algum dos aeross�is (bombinha) para asma (ou bronquite asm�tica) foi obtido em servi�o p�blico de sa�de?
Q07711;O(A) Sr(a) pagou algum valor pelos aeross�is (bombinha) para asma? 
Q078;Em geral, em que grau a asma limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos, etc.)? 
Q079;Algum m�dico j� lhe deu o diagn�stico de artrite ou reumatismo? 
Q080;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de artrite ou reumatismo?
Q08107;Recomenda��o para praticar atividade f�sica regularmente 
Q08108;Recomenda��o para Fazer fisioterapia 
Q08109;Recomenda��o para Usar medicamentos ou inje��es 
Q08110;Recomenda��o para Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan ou alguma outra pr�tica integrativa e complementar
Q08111;Recomenda��o para Fazer acompanhamento regular com profissional de sa�de 
Q082;O(A) Sr(a) j� fez alguma cirurgia por causa da artrite ou reumatismo? 
Q083;Em geral, em que grau a artrite ou reumatismo limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos, etc.)? 
Q084;O(a) Sr(a) tem algum problema cr�nico de coluna, como dor cr�nica nas costas ou no pesco�o, lombalgia, dor ci�tica, problemas nas v�rtebras ou disco? 
Q085;Que idade o(a) Sr(a) tinha quando come�ou o problema na coluna? 
Q08607;Pratica exerc�cio regularmente por causa do problema na coluna
Q08608;Faz fisioterapia por causa do problema na coluna 
Q08609;Usa medicamentos ou inje��es 
Q08610;Faz uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan ou alguma outra pr�tica integrativa e complementar por causa do problema na coluna
Q08611;Faz acompanhamento regular com profissional de sa�de por causa do problema na coluna
Q087;Em geral, em que grau o problema na coluna limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos, etc.)? 
Q088;Algum m�dico j� lhe deu o diagn�stico de DORT? 
Q08901;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de DORT?
Q08901;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de DORT?
Q09007;Recomendado para DORT Praticar exerc�cio regularmente
Q09008;Recomendado para DORT Fazer fisioterapia 
Q09009;Recomendado para DORT Usar medicamentos ou inje��es 
Q09010;Recomendado para DORT Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan ou alguma outra pr�tica integrativa e complementar
Q09011;Recomendado para DORT Fazer acompanhamento regular com profissional de sa�de 
Q091;Em geral, em que grau o DORT limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q092;Algum m�dico ou profissional de sa�de mental (como psiquiatra ou psic�logo) j� lhe deu o diagn�stico de depress�o?
Q09201;Algum m�dico j� lhe receitou algum medicamento para depress�o?
Q09202;Nas duas �ltimas semanas o(a) senhor(a) usou algum medicamento para depress�o?
Q09301;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de depress�o? 
Q094;O(A) Sr(a) vai ao m�dico/servi�o de sa�de regularmente por causa da depress�o ou s� quando tem algum problema?
Q09502;Qual o principal motivo do(a) Sr(a) n�o visitar o m�dico/servi�o de sa�de regularmente por causa da depress�o? 
Q09605;Por causa da depress�o Faz psicoterapia 
Q09606;Por causa da depress�o Toma medicamentos
Q09607;Por causa da depress�o Faz uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan, liang gong ou alguma outra pr�tica integrativa e complementar 
Q098;Algum dos medicamentos para depress�o foi obtido em servi�o p�blico de sa�de? 
Q100;O(A) Sr(a) pagou algum valor pelos medicamentos? 
Q10101;Quando foi a �ltima vez que o(a) Sr(a) recebeu atendimento m�dico por causa da depress�o? 
Q10202;Na �ltima vez que recebeu assist�ncia m�dica para depress�o, onde o(a) Sr(a) foi atendido? 
Q104;O(A) Sr(a) pagou algum valor por esse atendimento?
Q105;Esse atendimento foi feito pelo SUS? 
Q106;Em algum dos atendimentos para depress�o, houve encaminhamento para algum acompanhamento com profissional de sa�de mental, como psiquiatra ou psic�logo? 
Q10701;O(A) Sr(a) conseguiu ir �s consultas com profissional especialista de sa�de mental? 
Q109;Em geral, em que grau a depress�o limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos, etc.)? 
Q11006;Algum m�dico ou profissional de sa�de (como psiquiatra ou psic�logo) j� lhe deu o diagn�stico de outra doen�a mental, como transtorno de ansiedade, s�ndrome do p�nico, esquizofrenia, transtorno bipolar, psicose ou TOC (Transtorno Obsessivo Compulsivo) etc? 
Q11007;Diagn�stico de Esquizofrenia 
Q11008;Diagn�stico de Transtorno bipolar 
Q11009;Diagn�stico de TOC (Transtorno obsessivo compulsivo) 
Q11010;Outro diagn�stico
Q111;Que idade o(a) Sr(a) tinha no primeiro diagn�stico de doen�a mental? 
Q11201;O(A) Sr(a) visita o m�dico/servi�o de sa�de regularmente por causa dessa doen�a mental ou s� quando tem algum problema?
Q11405;Por causa da doen�a mental faz psicoterapia 
Q11406;Por causa da doen�a mental usa medicamentos ou inje��es 
Q11407;Por causa da doen�a mental Faz uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, medita��o, yoga, tai chi chuan ou alguma outra pr�tica integrativa e complementar 
Q11408;Por causa da doen�a mental Faz acompanhamento regular com profissional de sa�de
Q115;Em geral, em que grau essa doen�a mental limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q11604;Algum m�dico j� lhe deu o diagn�stico de alguma outra doen�a cr�nica no pulm�o, tais como enfisema pulmonar, bronquite cr�nica ou DPOC (Doen�a Pulmonar Obstrutiva Cr�nica)?
Q11605;Diagn�stico de enfisema pulmonar
Q11606;Diagn�stico de bronquite cr�nica 
Q11607;Diagn�stico de outro 
Q11701;Que idade o(a) Sr(a) tinha no primeiro diagn�stico dessa(s) doen�a(s) no pulm�o? 
Q11806;Por causa da doen�a no pulm�o Usa medicamentos (inaladores, aerossol ou comprimidos) 
Q11807;Por causa da doen�a no pulm�o Usa oxig�nio 
Q11808;Por causa da doen�a no pulm�o Fisioterapia respirat�ria 
Q11809;Por causa da doen�a no pulm�o Faz acompanhamento regular com profissional de sa�de
Q119;Em geral, em que grau a doen�a do pulm�o limita as suas atividades habituais (tais como trabalhar, realizar afazeres dom�sticos etc.)? 
Q120;Algum m�dico j� lhe deu diagn�stico de c�ncer? 
Q12102;Foi um diagn�stico de c�ncer de pele? 
