V0001;Unidade da Federação
V0024;Estrato
UPA_PNS;UPA
V0006_PNS;Número de ordem do domicílio na PNS
V0015;Tipo da entrevista
V0020;Ano de referência
V0022;Total de moradores
V0026;Tipo de situação censitária
V0031;Tipo de área
V0025A;Seleção do morador de 15 anos ou mais para responder o questionário individual
V0025B;Seleção do morador de 15 anos ou mais para ter medida antropométrica aferida
A001;Tipo do domicílio
A002010;Qual é o material que predomina na construção das paredes externas deste domicílio?
A003010;Material predominante na cobertura (telhado) do domicílio
A004010;Qual é o material que predomina no piso deste domicílio
A01001; Quantos cômodos têm este domicílio
A011;Quantos cômodos estão servindo permanentemente de dormitório para os moradores deste domicílio
A005010;Qual é a principal forma de abastecimento de água deste domicílio
A005012;Este domicílio está ligado à rede geral de distribuição de água? 
A00601; A água utilizada neste domicílio chega
A009010; A água utilizada para beber neste domicílio é
A01401;Quantos banheiros (com chuveiro ou banheira e vaso sanitário ou privada) de uso exclusivo dos moradores existem neste domicílio, inclusive os localizados no terreno ou propriedade
A01402;Quantos banheiros (com chuveiro ou banheira e vaso sanitário ou privada) de uso comum a mais de um domicilio, existem neste terreno ou propriedade
A01403;Utiliza sanitário ou buraco para dejeções, inclusive os localizados no terreno ou na propriedade (cercado por paredes de qualquer material
A01501;Para onde vai o esgoto do banheiro? Ou Para onde vai o esgoto do sanitário ou do buraco para dejeções?
A016010;Qual o (principal) destino dado ao lixo
A018011;Neste domicílio existe televisão em cores 
A018012;Quantos?
A018013;Neste domicílio existe geladeira 
A018014;Quantos?
A018015;Neste domicílio existe máquina de lavar roupa 
A018016;Quantos?
A018017;Neste domicílio existe telefone fixo convencional
A018018;Quantos?
A018019;Neste domicílio existe telefone móvel celular 
A018020;Quantos?
A018021;Neste domicílio existe forno micro-ondas
A018022;Quantos?
A018023;Neste domicílio existe computador (considere inclusive os portáteis, tais como: laptop, notebook ou netbook)?  
A018024;Quantos?
A018025;Neste domicílio existe motocicleta
A018026;Quantos?
A018027;Neste domicílio existe automóvel
A018028;Quantos?
A01901;Algum morador tem acesso à Internet no domicílio por meio de computador, tablet, telefone móvel celular, televisão ou outro equipamento?
A02101;No seu domicílio, há trabalhador (as) doméstico(as) que trabalham em seu domicílio três vezes ou mais por semana (empregada doméstica, babá, cuidador etc.)
A02102;Quantos?
A02201; Em seu domicílio, há algum animal de estimação
A02305;Quantos destes animais são gatos
A02306;Quantos destes animais são cachorros
A02307;Quantos destes animais são aves
A02308;Quantos destes animais são peixes
A02401;Nos últimos 12 meses, quantos gatos foram vacinados contra raiva?
A02402;Nos últimos 12 meses , quantos cachorros foram vacinados contra raiva?
B001;O seu domicílio está cadastrado na unidade de saúde da família 
B002;. Quando o seu domicílio foi cadastrado
B003;Nos últimos doze meses, com que frequência o seu domicílio recebeu uma visita de algum Agente Comunitário ou algum membro da Equipe de Saúde da Família? 
B004;Nos últimos doze meses, com que frequência o seu domicílio recebeu uma visita de algum agente de endemias (como a dengue, por exemplo)
C001;Número de pessoas no domicílio
C00301;Número de ordem do morador
C004;Condição no domicílio
C006;Sexo
C00701;Dia de nascimento
C00702;Mês de nascimento
C00703;Ano de nascimento
C008;Idade do morador na data de referência
C009;Cor ou raça
C01001;Cônjuge ou companheiro(a) mora em nesse domicílio.
C010010;Número de ordem do cônjuge ou companheiro(a)
C013;Cônjuge ou companheiro(a) mora em outro domicílio.
C014;Qual é a natureza dessa união? 
C015;Esta união é registrada em cartório? 
C016;Foi realizada cerimônia religiosa para esta união? 
C017;___já viveu com cônjuge ou companheiro (a) antes? 
C018;Que idade ___tinha quando começou a viver com seu(sua) primeiro(a)/único(a) marido (mulher) ou companheiro(a)?  
C01801;Que idade ___tinha quando começou a viver com seu(sua) primeiro(a)/único(a) marido (mulher) ou companheiro(a)?   
C011;Qual é o estado civil de ___? 
C012;Informante do Módulo C
D001;Sabe ler e escrever
D00201;Frequenta escola ou creche
D00202;A escola que frequenta é da
D00301;Qual é o curso que frequenta
D00501; Esse curso que ___ frequenta é dividido em
D006;Qual é o ano/semestre/série que ___frequenta?
D00601 ;Qual é a etapa do ensino fundamental que ___ frequenta
D007; ___já concluiu algum outro curso superior de graduação
D008;Anteriormente ___frequentou escola ou creche
D00901;Qual foi o curso mais elevado que ___frequentou 
D010;A duração deste curso que ___frequentou anteriormente era de
D01101;Este curso que ___ frequentou anteriormente era dividido em
D01201;concluiu, com aprovação, pelo menos o primeiro ano/semestre/série deste curso que frequentou 
D01301;Qual foi o último ano/semestre/série que ___ concluiu, com aprovação, neste curso que frequentou 
D01302;Qual foi a etapa de ensino fundamental que ___frequentou
D01303;___concluiu os anos iniciais deste curso que frequentou 
D014;___concluiu este curso que frequentou 
D015;Informante do Módulo D
E001;Na semana de___ a___ (semana de referência), ___ trabalhou ou estagiou, durante pelo menos uma hora, em alguma atividade remunerada em dinheiro
E002;Na semana de ___a___ (semana de referência), ___ trabalhou ou estagiou, durante pelo menos uma hora, em alguma atividade remunerada em produtos, mercadorias, moradia, alimentação, treinamento ou aprendizado etc
E003;Na semana de ___ a ___ (semana de referência), ___ fez algum bico ou trabalhou em alguma atividade ocasional remunerada durante pelo menos 1 hora
E004;Na semana de ___ a ___ (semana de referência), ___ ajudou durante pelo menos 1 hora, sem receber pagamento, no trabalho remunerado de algum morador do domicílio ou de parente
E005;Na semana de ___ a ___ (semana de referência), ___ tinha algum trabalho remunerado do qual estava temporariamente afastado
E006011;Na semana de ___ a ___ (semana de referência), por que motivo ___ estava afastado desse trabalho
E008;A doença ou acidente foi relacionado ao trabalho?
E010010; Em ___ /___ /___ (último dia da semana de referência), fazia quanto tempo que ___ estava afastado desse trabalho
E010011;Tempo que estava afastado (De 1 mês a menos de 1 ano)
E010012;Tempo que estava afastado (De 1 ano a menos de 2 anos) 
E010013;Tempo que estava afastado (De 2 anos a 98 anos)
E011;Quantos trabalhos ___tinha na semana de ___ a ___ 
E01201;Qual era a ocupação (cargo ou função) que ___ tinha nesse trabalho
E01401;Nesse trabalho, ___ era
E014011;Trabalhador não remunerado em ajuda a membro do domicílio ou parente 
E01402;Nesse trabalho, ___era servidor público estatutário (federal, estadual ou municipal)
E01403;Nesse trabalho, ___tinha carteira de trabalho assinada
E01501;Qual era a principal atividade desse negócio/empresa
E01601;...recebia/fazia normalmente nesse trabalho rendimento/retirada em dinheiro?
E01602;Qual era o rendimento bruto mensal ou retirada que ___ fazia normalmente nesse trabalho?(valor em dinheiro)
E01603;...recebia/fazia normalmente nesse trabalho rendimento/retirada em produtos ou mercadorias?
E01604;Qual era o rendimento bruto mensal ou retirada que ___ fazia normalmente nesse trabalho?(valor estimado em produtos ou mercadorias)
E01605;...recebia/fazia normalmente nesse trabalho rendimento/retirada somente em benefícios ?
E017;Quantas horas ___ trabalhava normalmente, por semana, nesse trabalho?
E01801;...recebia/fazia normalmente nesse(s) outro(s) trabalho(s) rendimento/retirada em dinheiro?
E01802;Qual era o rendimento bruto mensal ou retirada que ___ fazia normalmente nesse(s) outro(s) trabalho(s)?(valor em dinheiro)
E01803;...recebia/fazia normalmente nesse(s) outro(s) trabalho(s) rendimento/retirada em produtos ou mercadorias?
E01804;Qual era o rendimento bruto mensal ou retirada que ___ fazia normalmente nesse(s) outro(s) trabalho(s)?(valor estimado em produtos ou mercadorias)
E01805;...recebia/fazia normalmente nesse(s) outro(s) trabalho(s) rendimento/retirada somente em benefícios ?
E019;Quantas horas ___ trabalhava normalmente, por semana, nesses outros trabalhos? 
E022;No período de ___ a ___ (período de referência de 30 dias), ___ tomou alguma providência para conseguir trabalho, seja um emprego ou um negócio próprio? 
E023011;No período de ___ a ___ (período de referência de 30 dias), qual foi a principal providência que ___ tomou para conseguir trabalho? 
E024011;Qual foi o principal motivo de ___ não ter tomado providência para conseguir trabalho no período de ___ a ___ (período de referência de 30 dias)?
E02402;Quanto tempo depois de __/__/__ (último dia da semana de referência) ___ irá começar esse trabalho que conseguiu?
E024021;Número de meses para começar o trabalho que conseguiu.
E025;Até o dia ___ (último dia da semana de referência), fazia quanto tempo que___ estava sem qualquer trabalho e tentando conseguir trabalho?
E02501;fazia quanto tempo que vinha procurando trabalho (de 1 mês a menos de 1 ano)
E02502;fazia quanto tempo que vinha procurando trabalho (de 1 ano a menos de 2 anos)
E02503;fazia quanto tempo vinha procurando trabalho (2 anos ou mais)
E026;Se tivesse conseguido um trabalho ___ poderia ter começado a trabalhar na semana de___ a ___ (semana de referência)
E02601;No período de ___ a ___ (período de referência de 358 dias), ___ trabalhou, por pelo menos 1 hora?
E02801;Na semana de ___a___ (semana de referência), ___ realizou tarefas de cuidados de moradores deste domicílio que eram crianças, idosos, enfermos ou pessoas com necessidades especiais, tais como: Auxiliar nos cuidados pessoais (alimentar, vestir, pentear, dar remédio, dar banho, colocar para dormir)
E02802;Na semana de ___a___ (semana de referência), ___ realizou tarefas de cuidados de moradores deste domicílio que eram crianças, idosos, enfermos ou pessoas com necessidades especiais, tais como: Auxiliar em atividades educacionais
E02803;Na semana de ___a___ (semana de referência), ___ realizou tarefas de cuidados de moradores deste domicílio que eram crianças, idosos, enfermos ou pessoas com necessidades especiais, tais como: Ler, jogar ou brincar
E02804;Na semana de ___a___ (semana de referência), ___ realizou tarefas de cuidados de moradores deste domicílio que eram crianças, idosos, enfermos ou pessoas com necessidades especiais, tais como: Monitorar ou fazer companhia dentro do domicílio
E02805;Na semana de ___a___ (semana de referência), ___ realizou tarefas de cuidados de moradores deste domicílio que eram crianças, idosos, enfermos ou pessoas com necessidades especiais, tais como: Transportar ou acompanhar para escola, médico, exames, parque, praça, atividades sociais, culturais, esportivas ou religiosas
E02806;Outras tarefas de cuidados de moradores do domicílio
E030;Na semana de ___ a ___ (semana de referência), ___ cuidou de parentes que não moravam neste domicílio e que precisavam de cuidados (crianças, idosos, enfermos ou pessoas com necessidades especiais)? 
E03101;Na semana de___a___ (semana de referência), ___fez tarefas domésticas para o próprio domicílio, tais como: preparar ou servir alimentos, arrumar a mesa ou lavar as louças?
E03102;Na semana de___a___ (semana de referência), ___fez tarefas domésticas para o próprio domicílio, tais como: cuidar da limpeza ou manutenção de roupas e sapatos/
E03103;Na semana de___a___ (semana de referência), ___fez tarefas domésticas para o próprio domicílio, tais como: fazer pequenos reparos ou manutenção do domicílio, do automóvel, de eletrodomésticos ou outros equipamentos? 
E03104;Na semana de___a___ (semana de referência), ___fez tarefas domésticas para o próprio domicílio, tais como: Limpar ou arrumar o domicílio, a garagem, o quintal ou o jardim? 
E03105;Na semana de___a___ (semana de referência), ___fez tarefas domésticas para o próprio domicílio, tais como: Cuidar da organização do domicílio (pagar contas, contratar serviços, orientar empregados etc.)? 
E03106;Na semana de___a___ (semana de referência), ___fez tarefas domésticas para o próprio domicílio, tais como: Fazer compras ou pesquisar preços de bens para o domicílio? 
E03107;Na semana de___a___ (semana de referência), ___fez tarefas domésticas para o próprio domicílio, tais como: Cuidar dos animais domésticos? 
E03108;Na semana de___a___ (semana de referência), ___fez tarefas domésticas para o próprio domicílio, tais como: Outras tarefas domésticas?
E032;. Na semana de___a___ (semana de referência), ___fez alguma tarefa doméstica em domicílio de parente? 
E033;. Na semana de___a___ (semana de referência), ___ qual foi o total de horas que dedicou às atividades de cuidados de pessoas e/ou afazeres domésticos? 
E027;Informante do Módulo E
F001011;Em (mês da pesquisa) ___ recebia normalmente rendimento de aposentadoria ou pensão de instituto de previdência federal (INSS), estadual, municipal, ou do governo federal, estadual, municipal?
F001021;Valor habitualmente recebido
F007011;Em (mês da pesquisa), ___ recebia normalmente rendimento de pensão alimentícia, doação ou mesada em dinheiro de pessoa que não morava no domicílio?
F007021;Valor habitualmente recebido
F008011;Em (mês da pesquisa), ___ recebia normalmente rendimento de aluguel ou arrendamento?
F008021;Valor habitualmente recebido
VDF001;Em (mês da pesquisa), _______ recebia normalmente algum juro de caderneta de poupança e de outras aplicações financeiras, dividendos, programas sociais, seguro-desemprego, seguro defeso ou outros rendimentos? 
VDF00102;Valor recebido em reais (VDF001)
F016;Informante do Módulo F
G033;. ___ usa óculos ou outro aparelho de auxílio para lidar com problemas de visão? 
G034;____________ faz uso de óculos? 
G035;Os óculos foram obtidos no SUS? 
G036;____________ faz uso de lentes de contato? 
G038;____________ faz uso de lupas ou lentes especiais? 
G039;As lupas ou lentes especiais foram obtidos no SUS? 
G040;____________ faz uso de bengala articulada? 
G041;A bengala articulada foi obtida no SUS? 
G042;____________ faz uso de cão guia? 
G044; ____________ faz uso de algum outro aparelho de auxílio para lidar com problemas de visão? 
G046;. ___ tem dificuldade permanente de enxergar mesmo usando óculos, lentes de contato ou lupas? 
G047; ___ tem dificuldade permanente de enxergar? 
G048;___ usa aparelho auditivo ou outro aparelho de auxílio para ouvir melhor? 
G049;____________ faz uso de aparelho auditivo 
G050;O aparelho auditivo foi obtido no SUS? 
G051;____________ faz uso de implante coclear? 
G052;O implante coclear foi obtido no SUS? 
G053;____________ faz uso de sistema de frequência modulada individual (sistema FM)? 
G054;O sistema de frequência modulada individual (sistema FM) foi obtido no SUS? 
G055;____________ faz uso de algum outro aparelho de auxílio para ouvir melhor? 
G057;" ___ tem dificuldade permanente de ouvir mesmo usando aparelhos auditivos? (Para moradores com 5 anos ou mais de idade.) 

OU
 ___ tem dificuldade permanente para ouvir sons como vozes ou música, mesmo usando aparelhos auditivos? (Para moradores com 2 a 4 anos de idade.)

"
G058;"___ tem dificuldade permanente de ouvir? (Para moradores com 5 anos ou mais de idade.)

OU

___ tem dificuldade permanente de ouvir sons como vozes ou música? (Para moradores com 2 a 4 anos de idade.)
"
G05801;Sabe usar a Língua Brasileira de Sinais – Libras? (Para moradores com 5 anos ou mais de idade.)
G059;___ usa algum aparelho de auxílio para se locomover? 
G060;____________ faz uso de cadeira de rodas? 
G061;A cadeira de rodas foi obtida no SUS? 
G062;____________ faz uso de bengala, muletas ou andador? 
G063;A bengala, muletas ou andador foram obtidas no SUS? 
G064;____________ faz uso de prótese? 
G065;A prótese foi obtida no SUS? 
G066;____________ faz uso de órtese? 
G067;A órtese foi obtida no SUS? 
G068;____________ faz uso de algum outro aparelho de auxílio para se locomover? 
G070;"___ tem dificuldade permanente de caminhar ou subir degraus, mesmo usando prótese, bengala ou outro aparelho de auxílio? (Para moradores com 5 anos ou mais de idade.)

OU

Comparado com crianças da mesma idade, ___ tem dificuldade permanente para caminhar, mesmo usando prótese, bengala ou aparelho de auxílio? (Para moradores com 2 a 4 anos de idade.)
"
G071;"___ tem dificuldade permanente de caminhar ou subir degraus? (Para moradores com 5 anos ou mais de idade.)

OU

Comparado com crianças da mesma idade, ___ tem dificuldade permanente para caminhar? (Para moradores com 2 a 4 anos de idade.)
"
G072;___ usa algum aparelho de auxílio para realizar movimentos com os membros superiores? 
G073;____________ faz uso de prótese para os membros superiores? 
G074;A prótese para os membros superiores foi obtida no SUS? 
G075;____________ faz uso de órtese para os membros superiores? 
G076;A órtese para os membros superiores foi obtida no SUS? 
G077;____________ faz uso de algum outro aparelho de auxílio para realizar movimentos com os membros superiores? 
G079; ___tem dificuldade permanente para levantar uma garrafa com dois litros de água da cintura até a altura dos olhos, mesmo usando prótese ou aparelho de auxílio? (Somente para moradores com 5 anos ou mais de idade.) 
G080;"___ tem dificuldade permanente para pegar objetos pequenos, como botões e lápis, ou abrir e fechar recipientes ou garrafas, mesmo usando prótese ou aparelho de auxílio? (Somente para moradores com 5 anos ou mais de idade.)

OU

Comparado com crianças da mesma idade, ___ tem dificuldade permanente para pegar objetos pequenos, mesmo usando prótese ou aparelho de auxílio? (Para moradores com 2 a 4 anos de idade.)
"
G081;___ tem dificuldade permanente para levantar uma garrafa com dois litros de água da cintura até a altura dos olhos? (Somente para moradores com 5 anos ou mais de idade.) 
G082;"___ tem dificuldade permanente para pegar objetos pequenos, como botões e lápis, ou abrir e fechar recipientes ou garrafas? (Somente para moradores com 5 anos ou mais de idade.)

OU
Comparado com crianças da mesma idade, ___ tem dificuldade permanente para pegar objetos pequenos? (Para moradores com 2 a 4 anos de idade.)
"
G083;"Por causa de alguma limitação nas funções mentais ou intelectuais, _________ tem dificuldade permanente para realizar atividades habituais, como se comunicar, realizar cuidados pessoais, trabalhar, ir à escola, brincar, etc.? (Para moradores com 5 anos ou mais de idade.)

OU

Por causa de alguma limitação nas funções mentais ou intelectuais, _________ tem dificuldade permanente para realizar atividades habituais, como frequentar a escola, brincar e etc.? (Para moradores com 2 a 4 anos de idade.)
"
G084;Nos últimos doze meses ___ recebe ou recebeu, algum cuidado em reabilitação de forma regular? (Por reabilitação quero dizer fisioterapia, terapia ocupacional, fonoaudiologia psicoterapia etc.)
G085;Onde você recebe (recebeu) esse cuidado em reabilitação? 
G086;Como você conseguiu ter acesso a esse cuidado em reabilitação? 
G032;Informante do Módulo G
I00101;tem algum plano odontológico particular, de empresa ou órgão público?
I00102;tem algum plano de saúde médico particular, de empresa ou órgão público?
I001021;Quantos?
I00103;Quem é o titular do plano de saúde médico (único ou principal)?
I001031;Nº de ordem do titular 
I005;Há quanto tempo sem interrupção _____ possui esse plano de saúde (único ou principal)? 
I006; ___ considera este plano de saúde: 
I004;O plano de saúde médico (único ou principal) que _____ possui é de instituição de assistência de servidor público (municipal, estadual ou militar)? 
I00401;O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a consultas
I00402;O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a exames
I00403;O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a internações
I00404;O plano de saúde (único ou principal) de assistência médica que ___ possui dá direito a partos
I010010;Quem paga a mensalidade deste plano de saúde?
I012;Informante do Módulo I
J001;De um modo geral, como é o estado de saúde de________
J00101;Considerando saúde como um estado de bem-estar físico e mental, e não somente a ausência de doenças, como é o estado de saúde de _____________? 
J002; Nas duas últimas semanas, ___ deixou de realizar quaisquer de suas atividades habituais (trabalhar, ir à escola, brincar, afazeres domésticos etc.) por motivo da própria saúde
J003;Nas duas últimas semanas, quantos dias _____ deixou de realizar suas atividades habituais, por motivo da própria saúde
J00402; Qual foi o principal motivo de saúde que impediu ___ de realizar suas atividades habituais nas duas últimas semanas 
J00404;Este motivo de saúde estava relacionado ao trabalho
J005;Nas duas últimas semanas___ esteve acamado (a)
J006;Nas duas últimas semanas, quantos dias _____ esteve acamado (a)
J007;Algum médico já deu o diagnóstico de alguma doença crônica, física ou mental, ou doença de longa duração (de mais de 6 meses de duração) a ___
J00801;Alguma dessas doenças limita de alguma forma suas atividades habituais (trabalhar, ir à escola, brincar, afazeres domésticos, etc.)
J009; ___ costuma procurar o mesmo lugar, mesmo médico ou mesmo serviço de saúde quando precisa de atendimento de saúde
J01002;Quando está doente ou precisando de atendimento de saúde___ costuma procurar
J01101;Quando ____ consultou um médico pela última vez
J012;Quantas vezes ___ consultou um médico nos últimos 12 meses
J01301;Quando ___ consultou um dentista pela última vez
J014;Nas duas últimas semanas, ___ procurou algum lugar, serviço ou profissional de saúde para atendimento relacionado à própria saúde
J01502;Qual foi o motivo principal pelo qual ___ procurou atendimento relacionado à própria saúde nas duas últimas semanas
J01602;Onde ___ procurou o primeiro atendimento de saúde por este motivo nas duas últimas semanas
J01701;Nessa primeira vez que procurou atendimento de saúde por este motivo, nas duas últimas semanas
J01802;Por que motivo ___ não foi atendido(a) na primeira vez que procurou atendimento de saúde nas duas últimas semanas
J019;Nas duas últimas semanas, quantas vezes ___ voltou a procurar atendimento de saúde por este mesmo motivo
J02002;Onde ___ procurou o último atendimento de saúde por este motivo nas duas últimas semanas
J021; Nessa última vez que procurou atendimento de saúde por este motivo, nas duas últimas semanas, ___ foi atendido (a)
J022010;Por que motivo ___ não foi atendido (a) nessa última vez que procurou atendimento de saúde nas duas últimas semanas
J023; Este serviço de saúde onde___ foi atendido era:
J024; Este atendimento de saúde de ___ foi coberto por algum plano de saúde
J025; ___ pagou algum valor por este atendimento de saúde recebido nas duas últimas semanas 
J026;O atendimento de ___ foi feito pelo SUS
