V0001;Unidade da Federação
J02702;Qual foi o principal atendimento de saúde que ___ recebeu?
J02901; Neste atendimento de ___, foi receitado algum medicamento
J03001; __conseguiu obter os medicamentos receitados? (Leia as opções de resposta)
J03102;Qual o principal motivo de ___ não ter conseguido obter todos os medicamentos receitados
J032;Algum dos medicamentos foi coberto por plano de saúde
J03301;Algum dos medicamentos foi obtido no programa Aqui Tem Farmácia Popular
J034;Algum dos medicamentos foi obtido em serviço público de saúde
J035; ___ pagou algum valor pelos medicamentos
J03602;Nas duas últimas semanas, por que motivo ___ não procurou serviço de saúde
J037;Nos últimos 12 meses, ___ ficou internado(a) em hospital por 24 horas ou mais
J038;Nos últimos 12 meses, quantas vezes ___ esteve internado(a)
J039;Qual foi o principal atendimento de saúde que ___recebeu quando esteve internado(a) (pela última vez) nos doze últimos meses
J04001;Quanto tempo em meses o morador ficou internado
J04002;Quanto tempo em dias o morador ficou internado
J041;O estabelecimento de saúde em que ___ esteve internado(a) pela última vez nos últimos 12 meses era
J042;A última internação de ___ nos últimos 12 meses foi coberta por algum plano de saúde
J043; ___ pagou algum valor por esta última internação? (Entrevistador: se o(a) entrevistado(a) responder que pagou, mas teve reembolso total, marque a opção 2) 
J044;Esta última internação de ___ foi feita através do Sistema Único de Saúde (SUS)
J046;Nos últimos 12 meses, ___ teve atendimento de urgência ou emergência no domicílio
J047;Este atendimento foi coberto por algum plano de saúde
J048;___pagou algum valor por este atendimento? (Entrevistador: se o(a) entrevistado(a) responder que pagou, mas teve reembolso total, marque a opção 2) 
J049;Este atendimento foi feito através do Sistema Único de Saúde (SUS)
J051;Neste atendimento, ___ foi transportado por ambulância para um serviço de saúde
J052;O transporte foi feito por
J05301;Nos últimos doze meses, ___ utilizou tratamento como acupuntura, homeopatia, plantas medicinais e fitoterapia, meditação, yoga, tai chi chuan, lian gong ou outra prática integrativa e complementar a saúde?
J05402;Qual tratamento _________ fez uso Acupuntura
J05403;Qual tratamento _________ fez uso Homeopatia
J05404;Qual tratamento _________ fez uso plantas medicinais e fitoterapia
J05405;Qual tratamento _________ fez uso auriculoterapia
J05406;Qual tratamento _________ fez uso meditação
J05407;Qual tratamento _________ fez uso Yoga
J05408;Qual tratamento _________ fez uso Tai chi chuan, Lian gong, Qi gong
J05409;Qual tratamento _________ fez uso Terapia comunitária integrativa
J054010;Qual tratamento _________ fez uso Outro
J056;___ pagou algum valor por este(s) tratamento(s) 
J057;Este(s) tratamento(s) foi (foram) feito(s) através do Sistema Único de Saúde (SUS):
J060;Informante do Módulo J
K001;Em geral, que grau de dificuldade ___ tem para comer sozinho (a) com um prato colocado à sua frente, incluindo segurar um garfo, cortar alimentos e beber em um copo
K004;Em geral, que grau de dificuldade ___ tem para tomar banho sozinho(a) incluindo entrar e sair do chuveiro ou banheira
K007;Em geral, que grau de dificuldade ___ tem para ir ao banheiro sozinho(a) incluindo sentar e levantar do vaso sanitário
K010;Em geral, que grau de dificuldade ___ tem para se vestir sozinho(a), incluindo calçar meias e sapatos, fechar o zíper, e fechar e abrir botões
K013;Em geral, que grau de dificuldade ___ tem para andar em casa sozinho(a) de um cômodo a outro em um mesmo andar, como do quarto para a sala
K016;Em geral, que grau de dificuldade ___ tem para deitar-se ou levantar-se da cama sozinho(a)
K019;Em geral, que grau de dificuldade ___ tem para sentar-se ou levantar-se da cadeira sozinho
K01901;___ precisa de ajuda para realizar alguma(s) destas atividades (comer, tomar banho, ir ao banheiro, se vestir, andar em casa de um cômodo ao outro, deitar-se ou levantar-se da cama sozinho, sentar ou levantar da cadeira sozinho)
K02001; ___  recebe ajuda para realizar alguma(s) destas atividades
K02101;Na maioria das vezes, quem presta ajuda a ___ para realizar algumas dessas atividades
K02102;Essa pessoa que lhe presta ajuda é remunerada por este serviço
K022;Em geral, que grau de dificuldade ___ tem para fazer compras sozinho(a), por exemplo de alimentos, roupas ou medicamentos
K025; Em geral, que grau de dificuldade ___ tem para administrar as finanças sozinho(a) (cuidar do seu próprio dinheiro)
K028;Em geral, que grau de dificuldade ___ tem para tomar os remédios sozinho (a) (Engolir o remédio, organizar horário e capacidade de lembrar de tomar o remédio) 
K031; Em geral, que grau de dificuldade ___ tem para ir ao médico sozinho(a)
K034;Em geral, que grau de dificuldade ___ tem para sair sozinho(a) utilizando um transporte como ônibus, metrô, táxi, carro, etc.
K03401; ___ precisa de ajuda para realizar alguma(s) destas atividades (fazer compras, administrar as finanças, tomar os remédios, ir ao médico, sair utilizando um transporte como ônibus, metrô, táxi, carro, etc. )
K03501;___  recebe ajuda para realizar alguma(s) destas atividades
K03601;Na maioria das vezes, quem presta ajuda a ___ para realizar algumas dessas atividades?
K03602;Essa pessoa que lhe presta ajuda é remunerada por este serviço?
K04301; ___faz uso de algum medicamento, que foi receitado por um médico, para uso regular ou contínuo (Diário)
K04302;Quantos medicamentos diferentes de uso regular ou contínuo, receitados pelo médico, ___ usou nas duas últimas semanas
K04401; Quando foi a última vez que ___ fez exame de vista por profissional de saúde
K045;Algum médico já deu a ___ diagnóstico de catarata em uma ou em ambas as vistas
K046;Houve indicação para realização de cirurgia nos olhos para retirar a catarata
K047;___ fez a cirurgia
K048;Qual o principal motivo do(a) ___ não ter feito a cirurgia de catarata
K050;___ pagou algum valor pela cirurgia
K051;A cirurgia foi feita através do Sistema Único de Saúde (SUS)
K052;Nos últimos doze meses, ___ tomou vacina contra gripe
K05302;Qual o principal motivo por não ter tomado a vacina contra gripe
K05401;Nos últimos doze meses, ___ teve alguma queda
K05402;Nos últimos doze meses, na ocasião dessa(as) queda(as) ocorrida(s) ___ procurou o serviço de saúde
k055; Na ocasião dessa(s) queda(s) nos últimos doze meses, ___ fraturou quadril ou fêmur
K05601;____ fez cirurgia por causa dessa fratura
K05602;___ teve colocação de prótese
K062;Informante do Módulo K
L01701;Leite materno?
L01702;Outro leite ou derivados de leite?
L01703;Água?
L01704;Chá?
L01705;Mingau?
L01706;Frutas ou suco natural de frutas?
L01707;Sucos artificiais?
L01708;Verduras/legumes?
L01709;Feijão ou outras leguminosas (lentilha, ervilha etc)?
L01710;Carnes ou ovos?
L01711;Batata e outros tubérculos e raízes (batata doce, mandioca)?
L01712;Cereais e derivados (arroz, pão, cereal, macarrão, farinha, etc)?
L01713;Biscoitos ou bolachas ou bolo?
L01714;Doces, balas ou outros alimentos com açúcar?
L01715;Refrigerantes?
L01716;Outros?
L018;Desde que ___________nasceu, tomou ou comeu outro alimento que não leite materno? 
L019;Alguma vez ___________ recebeu Sulfato Ferroso? 
L021;Foi realizado o teste do pezinho? 
L022;"Quando foi realizado o teste do pezinho? 
"
L023;Quanto tempo depois da realização do teste do pezinho, recebeu o resultado? 
L024;Foi realizado o teste de orelhinha? 
L025;Quando foi realizado o teste da orelhinha? 
L026;Quanto tempo depois da realização do teste da orelhinha você recebeu o resultado? 
L027;Foi realizado o teste do olhinho? 
L028;O teste do olhinho foi realizado nas primeiras 24 horas de vida?
L029;Recebeu o resultado do olhinho na hora em que o exame foi realizado? 
L030;Foi realizado o teste do coraçãozinho? 
L031;O teste do coraçãozinho foi realizado entre 24 e 48 horas de vida quando ele (a) ainda estava na maternidade?
L032;Recebeu o resultado do teste do coraçãozinho realizado? 
L033;O teste do coraçãozinho realizado deu resultado alterado? 
L034;Fez exame complementar?
L035;Recebeu o cartão de vacinação ou caderneta de saúde da criança? 
L036;O(A) morador(a) mostrou a caderneta de saúde da criança
L037;Vacina Penta (também chamada de Pentavalente, DTP/Hib/HB)
L038;Vacina Poliomielite (também chamada de gotinha, VIP, VOP, PÓLIO, ANTIPÓLIO, POLIOMIELITE, SABIN) 
L039;Vacina Pneumocócica (também chamada de Pneumo 10, Pneumo 13, Pncc)
L040;Vacina Tríplice Viral (também chamada SCR, TRIVIRAL, TV, MMR). 
L042;O informante desta parte foi:
M001;Entrevista do adulto selecionado
M002;Identificação da mãe do morador selecionado
M00203; Morador selecionado está apto para responder? 
M00302;O informante desta parte é:
M00303;Normalmente, quantos dias na semana o(a) Sr(a) se desloca(va) de casa para o(s) trabalho(s)
M00401;Quanto tempo em horas o(a) Sr(a) gasta(va), normalmente, por dia, no deslocamento para o(s) seu(s) trabalho(s), considerando ida e volta
M00402;Quanto tempo em minutos o(a) Sr(a) gasta, normalmente, por dia, no deslocamento para o(s) seu(s) trabalho(s), considerando ida e volta
M005010;No(s) seu(s) trabalho(s), habitualmente, (s) o(a) Sr(a) trabalha(va) algum período de tempo entre as 8 horas da noite e às 5 horas da manhã
M005011;Quantas horas trabalha(va) por dia, habitualmente, no período de 8 horas da noite e 5 horas da manhã
M00601;Com que frequência, habitualmente, o(a) Sr(a) trabalha(va) no horário entre 8 horas da noite e 5 horas da manhã em algum dos seus trabalhos
M007; Em algum dos seus trabalhos, o(a) Sr(a) trabalha(va) em regime de turnos ininterruptos, isto é, por 24 horas seguidas
M008; Com que frequência o(a) Sr(a) trabalha(va) por 24 horas seguidas
M009;O(a) Sr(a) normalmente trabalha(va) em ambientes
M01001;Nos últimos 30 dias, alguém fumou no mesmo ambiente fechado onde o(a) Sr(a) trabalhava (todos os trabalhos)
M011011; No(s) seu(s) trabalho(s), o(a) Sr(a) está(estava) exposto(a) a algum destes fatores que podem afetar a sua saúde. Manuseio de substâncias químicas (agrotóxicos, gasolina, diesel, formol, chumbo, mercúrio, cromo, quimioterápicos etc.)
M011021;No(s) seu(s) trabalho(s), o(a) Sr(a) está exposto(a) a algum destes fatores que podem afetar a sua saúde Exposição a ruído (barulho intenso) 
M011031; No(s) seu(s) trabalho(s), o(a) Sr(a) está exposto(a) a algum destes fatores que podem afetar a sua saúde Exposição longa ao sol
M011041; No(s) seu(s) trabalho(s), o(a) Sr(a) está exposto(a) a algum destes fatores que podem afetar a sua saúde Manuseio de material radioativo (transporte, recebimento, armazenagem, trabalho com raio-x)
M011051;No(s) seu(s) trabalho(s), o(a) Sr(a) está exposto(a) a algum destes fatores que podem afetar a sua saúde Manuseio de resíduos urbanos (lixo) 
M011061;No(s) seu(s) trabalho(s), o(a) Sr(a) está exposto(a) a algum destes fatores que podem afetar a sua saúde Exposição a material biológico (sangue, agulhas, secreções)
M011071;No(s) seu(s) trabalho(s), o(a) Sr(a) está exposto(a) a algum destes fatores que podem afetar a sua saúde Exposição à poeira mineral (pó de mármore, de areia, de brita, de vidro (sílica), de amianto (asbesto), de ferro ou aço)
M01401;Com quantos familiares ou parentes ___ pode contar em momentos bons ou ruins
M01501; Com quantos amigos próximos ___ pode contar em momentos bons ou ruins (Sem considerar os familiares ou parentes
M01601;Nos últimos doze meses, com que frequência o(a) Sr(a) se reuniu com outras pessoas para prática de atividades esportivas, exercícios físicos, recreativos ou artísticos
M01701;Nos últimos doze meses, com que frequência o(a) Sr(a) participou de reuniões de grupos como associações de moradores ou funcionários, movimentos sociais/comunitários, centros acadêmicos ou similares
M01801;Nos últimos 12 meses, com que frequência o(a) Sr(a) fez trabalho voluntário não remunerado
M01901;Nos últimos doze meses, com que frequência o(a) Sr(a) compareceu a atividades coletivas da sua religião ou de outra religião sem contar com situações como casamento, batizado, ou enterro)
N001;Em geral, como o(a) Sr(a) avalia a sua saúde
N00101;Considerando saúde como um estado de bem-estar físico e mental, e não somente a ausência de doenças, como você avalia o seu estado de saúde? 
N004;Quando o(a) Sr(a) sobe uma ladeira, um lance de escadas ou caminha rápido no plano, sente dor ou desconforto no peito
N005;Quando o(a) Sr(a) caminha em lugar plano, em velocidade normal, sente dor ou desconforto no peito
N006; O que o(a) Sr(a) faz se sente dor ou desconforto no peito
N00701;Quando o(a) Sr(a) para, o que acontece com a dor ou desconforto no peito
N008;O(A) Sr(a) pode me mostrar onde geralmente sente essa dor/desconforto no peito
N010;Nas duas últimas semanas, com que frequência o(a) Sr(a) teve problemas no sono, como dificuldade para adormecer, acordar frequentemente à noite ou dormir mais do que de costume?
N011;Nas duas últimas semanas, com que frequência o(a) Sr(a) teve problemas por não se sentir descansado(a) e disposto(a) durante o dia, sentindo-se cansado(a), sem ter energia? 
N012;Nas duas últimas semanas, com que frequência o(a) Sr(a) teve pouco interesse ou não senitiu prazer em fazer as coisas? 
N013;Nas duas últimas semanas, com que frequência o(a) Sr(a) teve problemas para se concentrar nas suas atividades habituais? 
N014;Nas duas últimas semanas, com que frequência o(a) Sr(a) teve problemas na alimentação, como ter falta de apetite ou comer muito mais do que de costume?
N015;Nas duas últimas semanas, com que frequência o(a) Sr(a) teve lentidão para se movimentar ou falar, ou ao contrário ficou muito agitado(a) ou inquieto(a)?
N016;Nas duas últimas semanas, com que frequência o(a) Sr(a) se sentiu deprimido(a), “pra baixo” ou sem perspectiva?
N017;Nas duas últimas semanas, com que frequência o(a) Sr(a) se sentiu mal consigo mesmo, se achando um fracasso ou achando que decepcionou sua família?
N018;Nas duas últimas semanas, com que frequência o(a) Sr(a) pensou em se ferir de alguma maneira ou achou que seria melhor estar morto?
O00101; Atualmente, o(a) Sr(a) dirige automóvel (inclusive táxi, aplicativos de transporte e similares)
O00401;Com que frequência o(a) Sr(a) usa cinto de segurança quando dirige automóvel (inclusive táxi, aplicativos de transporte e similares)?
O00402;Com que frequência o(a) Sr(a) usa cinto de segurança quando anda no banco da frente como passageiro de automóvel (inclusive táxi, aplicativos de transporte e similares)?
O00501; Com que frequência o(a) Sr(a) usa cinto de segurança quando anda no banco de trás de automóvel (inclusive táxi, aplicativos de transporte e similares)?
O00201;Atualmente, o(a) Sr(a) dirige motocicleta
O00701;Com que frequência o(a) Sr(a) usa capacete quando dirige motocicleta
O00801;Com que frequência o(a) Sr(a) usa capacete quando anda como passageiro de motocicleta
O00802; Com que frequência o (a) senhor (a) manuseia o celular durante a condução de moto ou automóvel (inclusive táxi, aplicativos de transporte e similares)?
O00803;Com que frequência o (a) senhor (a) conduz moto ou automóvel (inclusive táxi, aplicativos de transporte e similares) acima da velocidade da via?
O009; Nos últimos doze meses, o(a) Sr(a) se envolveu em algum acidente de trânsito no qual tenha sofrido lesões corporais (ferimentos)
O00901;Quantos
O010;Algum desses acidentes de trânsito ocorreu quando o(a) Sr(a) estava trabalhando, indo ou voltando do trabalho
O01102;Durante o acidente de trânsito ocorrido nos últimos 12 meses, o(a) Sr(a) era: (Se houver mais de um, considere o mais grave)
O01401;Por causa deste acidente de trânsito o(a) Sr(a) deixou de realizar quaisquer de suas atividades habituais (trabalhar, realizar afazeres domésticos, ir à escola etc.)? 
O01501;"Para este acidente de trânsito, o(a) Sr(a) recebeu algum tipo de atendimento de saúde?
"
O01602;Onde o(a) Sr(a) recebeu o primeiro atendimento de saúde
O01702;Quem lhe prestou atendimento no local do acidente
O019;Por causa deste acidente de trânsito, o(a) Sr(a) precisou ser internado por 24 horas ou mais? (Se houver mais de um, considere o mais grave)
O02001; O Sr(a) tem alguma sequela física permanente decorrente deste acidente de trânsito? (Se houver mais de um, considere o mais grave)
O021;Nos últimos doze meses o(a) Sr(a) se envolveu em algum acidente de trabalho? (Sem considerar os acidentes de trânsito e/ou de deslocamento para o trabalho)
O02101;Quantos
O02201; Como consequência desse acidente de trabalho, o(a) Sr(a) deixou de realizar quaisquer de suas atividades habituais (trabalhar, realizar afazeres domésticos, ir à escola etc.)? 
O023;Por causa deste acidente de trabalho, o(a) Sr(a) precisou ser internado por 24 horas ou mais? (Se houver mais de um, considere o mais grave)
O02401; O(A) Sr(a) tem alguma sequela física permanente decorrente desse acidente de trabalho
P00102;O(A) Sr(a) sabe seu peso? 
P00103;"Peso - Informado (em kg)
(3 inteiros e 1 casa decimal)"
P00104;"Peso - Final (em kg)
(3 inteiros e 1 casa decimal)"
P00201;Quanto tempo faz que o(a) Sr(a) se pesou da última vez? 
P00402;O(A) Sr(a) sabe sua altura? (mesmo que seja valor aproximado) 
P00403;"Altura - Informada (em cm)
(3 inteiros)"
P00404;"Altura - Final (em cm)
(3 inteiros)"
P00405;Marca de imputação para altura e/ou peso referido
P005;A Sra está grávida no momento?
P00601;Ontem o(a) Sr(a) comeu arroz, macarrão, polenta, cuscuz ou milho verde. 
P00602;Batata comum, mandioca/aipim/macaxeira, cará ou inhame.
P00603;Feijão, ervilha, lentilha ou grão de bico.
P00604;Carne de boi, porco, frango, peixe
P00605;Ovo (frito, cozido ou mexido ). 
P00607;Alface, couve, brócolis, agrião ou espinfre.
P00608;Abóbora, cenoura, batata doce ou quiabo/caruru. 
P00609;Tomate, pepino, abobrinha, berinjela, chuchu ou beterraba. 
P00610;Mamão, manga, melão amarelo ou pequi. 
P00611;Laranja, banana, maçã, abacaxi. 
P00612;Leite
P00613;Amendoim, castanha de caju ou castanha do Brasil/Pará 
P00614;ONTEM o(a) Sr(a) tomou ou comeu:Refrigerante
P00615;Suco de fruta em caixinha ou lata ou refresco em pó. 
P00616; Bebida achocolatada ou iogurte com sabor. 
P00617;Salgadinho de pacote ou biscoito/bolacha salgado.
P00618;Biscoito/bolacha doce ou recheado ou bolo de pacote. 
P00619;Sorvete, chocolate, gelatina, flan ou outra sobremesa industrializada.
P00620;Salsicha, linguiça, mortadela ou presunto. 
P00621;Pão de forma, de cachorro-quente ou de hambúrguer.
P00622;Margarina, maionese, ketchup ou outros molhos industrializados. 
P00623;Macarrão instantâneo, sopa de pacote, lasanha congelada ou outro prato congelado comprado pronto industrilizado.
P006;Em quantos dias da semana o(a) Sr(a) costuma comer feijão? 
P00901;Em quantos dias da semana, o(a) Sr(a) costuma comer pelo menos um tipo de verdura ou legume (sem contar batata, mandioca, cará ou inhame) como alface, tomate, couve, cenoura, chuchu, berinjela, abobrinha? 
P01001;Em geral, o(a) Sr(a) costuma comer esse tipo de verdura ou legume: 
P01101;Em quantos dias da semana o(a) Sr(a) costuma comer carne vermelha (boi, porco, cabrito, bode, ovelha etc.)? 
P013;Em quantos dias da semana o(a) Sr(a) costuma comer frango/galinha? 
P015;Em quantos dias da semana o(a) Sr(a) costuma comer peixe? 
P02001;Em quantos dias da semana o(a) Sr(a) costuma tomar suco de caixinha/lata ou refresco em pó ? 
P02101;Que tipo de suco de caixinha/lata ou refresco em pó o(a) Sr(a) costuma tomar? (Ler as opções de resposta) 
P01601;Em quantos dias da semana o(a) Sr(a) costuma tomar suco de fruta natural (incluída a polpa de fruta congelada)? 
P018;Em quantos dias da semana o(a) Sr(a) costuma comer frutas? 
P019;Em geral, quantas vezes por dia o(a) Sr(a) come frutas? 
P02002;Em quantos dias da semana o(a) Sr(a) costuma tomar refrigerante? 
P02102;Que tipo de refrigerante o(a) Sr(a) costuma tomar? 
P023;Em quantos dias da semana o(a) Sr(a) costuma tomar leite? (de origem animal: vaca, cabra, búfala etc.) 
P02401;Que tipo de leite o(a) Sr(a) costuma tomar? 
P02501;Em quantos dias da semana o(a) Sr(a) costuma comer alimentos doces como biscoito/bolacha recheado, chocolate, gelatina, balas e outros?
P02602;Em quantos dias da semana o(a) Sr(a) costuma substituir a refeição do almoço por lanches rápidos como sanduíches, salgados, pizza, cachorro quente, etc? 
P02601;Considerando a comida preparada na hora e os alimentos industrializados, o(a) Sr(a) acha que o seu consumo de sal é:
P027;Com que frequência o(a) Sr(a) costuma consumir alguma bebida alcoólica?
P02801;Quantos dias por semana o(a) Sr(a) costuma consumir alguma bebida alcoólica? 
P029;Em geral, no dia que o(a) Sr(a) bebe, quantas doses de bebida alcoólica o(a) Sr(a) consome? 
P03201;Nos últimos trinta dias, o(a) Sr(a) chegou a consumir cinco ou mais doses de bebida alcoólica em uma única ocasião? 
P03202;Quando isso ocorreu, qual foi o número máximo de doses consumido em uma única ocasião?
P03001;Nos últimos doze meses, quando consumiu bebida alcoólica, o(a) Sr(a) dirigiu logo depois de beber? 
P03301;Nos últimos doze meses, quantas vezes o(a) Sr(a) deixou de trabalhar, realizar afazeres domésticos, ir à escola, curso ou faculdade, fazer compras, etc. porque bebeu demais? 
P03302;Nos últimos doze meses, quantas vezes, depois/após ter bebido, o(a) Sr(a) não conseguiu lembrar o que aconteceu? 
P03303;Nos últimos doze meses, algum parente, amigo ou profissional de saúde disse que você estava bebendo demais ou para você parar de beber? 
P034;Nos últimos três meses, o(a) Sr(a) praticou algum tipo de exercício físico ou esporte? 
P035;Quantos dias por semana o(a) Sr(a) costuma  (costumava)praticar exercício físico ou esporte?
P03701;Em geral, no dia que o(a) Sr(a) pratica exercício ou esporte, quanto tempo em horas dura essa atividade? Horas 
P03702;Em geral, no dia que o(a) Sr(a) pratica (praticava) exercício ou esporte, quanto tempo em minutos dura essa atividade?Minutos 
P036;Qual o exercício físico ou esporte que o(a) Sr(a) pratica (praticava) com mais frequência? (Anotar apenas o primeiro citado) 
P038;No seu trabalho, o(a) Sr(a) anda bastante a pé? 
P039;No seu trabalho, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso? 
P03904;Em uma semana normal, em quantos dias, o(a) Sr(a) anda bastante a pé ou faz essas atividades pesadas ou que requerem esforço físico no seu trabalho?
P03905;Em um dia normal, quanto tempo o(a) Sr(a) passa andando bastante a pé ou realizando essas atividades pesadas ou que requerem esforço físico no seu trabalho?Horas 
P03906;Em um dia normal, quanto tempo o(a) Sr(a) passa andando bastante a pé ou realizando atividades essas atividades pesadas ou que requerem esforço físico no seu trabalho? Minutos
P040;Para ir ou voltar do trabalho, o(a) Sr(a) faz algum trajeto a pé ou de bicicleta? 
P04001;Quantos dias por semana o(a) Sr(a) faz algum trajeto a pé ou bicicleta? 
P04101;Quanto tempo o(a) Sr(a) gasta, por dia, para percorrer este trajeto a pé ou de bicicleta, considerando a ida e a volta do trabalho?Horas 
P04102;Quanto tempo o(a) Sr(a) gasta, por dia, para percorrer este trajeto a pé ou de bicicleta, considerando a ida e a volta do trabalho?Minutos
