V0001;Unidade da Federação
P042;Nas suas atividades habituais (tais como ir a algum curso, escola ou clube ou levar alguém a algum curso, escola ou clube), quantos dias por semana o(a) Sr(a) faz alguma atividade que envolva deslocamento a pé ou bicicleta? (Exceto o trabalho)
P04301;No dia em que o(a) Sr(a) faz essa(s) atividade(s), quanto tempo o(a) Sr(a) gasta no deslocamento a pé ou de bicicleta, considerando Ida e Volta?Horas
P04302;No dia em que o(a) Sr(a) faz essa(s) atividade(s), quanto tempo o(a) Sr(a) gasta no deslocamento a pé ou de bicicleta, considerando Ida e Volta?Minutos
P044;Nas suas atividades domésticas, o(a) Sr(a) faz faxina pesada, carrega peso ou faz outra atividade pesada que requer esforço físico intenso? (não considerar atividade doméstica remunerada) 
P04401;Em uma semana normal, nas suas atividades domésticas, em quantos dias o(a) Sr(a) faz faxina pesada ou realiza atividades que requerem esforço físico intenso? (não considerar atividade doméstica remunerada)
P04405;Quanto tempo gasta, por dia, realizando essas atividades domésticas pesadas ou que requerem esforço físico intenso? (não considerar atividade doméstica remunerada) Horas 
P04406;Quanto tempo gasta, por dia, realizando essas atividades domésticas pesadas ou que requerem esforço físico intenso? 
P04501;Em média, quantas horas por dia o(a) Sr(a) costuma ficar assistindo televisão? 
P04502;Em um dia, quantas horas do seu tempo livre (excluindo o trabalho), o(a) Sr(a) costuma usar computador, tablet ou celular para lazer, tais como: utilizar redes sociais, para ver notícias, vídeos, jogar etc? 
P046;Perto do seu domicílio, existe algum lugar público (praça, parque, rua fechada, praia) para fazer caminhada, realizar exercício ou praticar esporte? 
P04701;O(A) Sr(a) conhece algum programa público de estímulo à prática de atividade física no seu município? 
P04801;O(A) Sr(a) participa desse programa público de estímulo à prática de atividade física no seu município? 
P04902;Qual o principal motivo de não participar? 
P050;Atualmente, o(a) Sr(a) fuma algum produto do tabaco? 
P051;E no passado, o(a) Sr(a) fumou algum produto do tabaco diariamente? 
P052;E no passado, o(a) Sr(a) fumou algum produto do tabaco? 
P053;Que idade o(a) Sr(a) tinha quando começou a fumar produto de tabaco diariamente? 
P05401;Em média, quanto fuma por dia ou por semana Cigarros industrializados
P05402;Quantos por dia
P05403;Quantos por semana
P05404;Em média, quanto fuma por dia ou por semana Cigarros de palha ou enrolados a mão? 
P05405;Quantos por dia
P05406;Quantos por semana
P05407;Em média, quanto fuma por dia ou por semana Cigarros de cravo ou de Bali? 
P05408;Quantos por dia
P05409;Quantos por semana
P05410;Em média, quanto fuma por dia ou por semana Cachimbos (considere cachimbos cheios)? 
P05411;Quantos por dia
P05412;Quantos por semana
P05413;Em média, quanto fuma por dia ou por semana Charutos ou cigarrilhas? 
P05414;Quantos por dia
P05415;Quantos por semana
P05416;Em média, quanto fuma por dia ou por semana Narguilé (sessões)? 
P05417;Quantos por dia
P05418;Quantos por semana
P05419;Em média, quanto fuma por dia ou por semana Outro
P05421;Quantos por dia
P05422;Quantos por semana
P055;Quanto tempo depois de acordar o(a) Sr(a) normalmente fuma pela primeira vez? 
P056;NA ÚLTIMA VEZ que o(a) Sr(a) comprou cigarros para uso próprio, quantos cigarros comprou? (Registre a quantidade e, quando necessário, registre os detalhes da unidade). 
P05601;Quantidade de cigarros
P05602;Quantidade de maços
P05603;Quantos cigarros havia em cada maço? 
P05604;Quantidade de pacotes
P05605;Quantos maços havia em cada pacote? 
P057;No total, quanto o(a) Sr(a) pagou por essa compra? 
P058;Em média, quantos cigarros industrializados o(a) Sr(a) fumava por dia ou por semana?
P05801;Quantos por dia
P05802;Quantos por semana
P05901;Número de anos que parou de fumar
P05902;Número de meses que parou de fumar
P05903;Número de semanas que parou de fumar
P05904;Número de dias que parou de fumar
P05905;Nos últimos doze meses, durante algum atendimento, por médico ou outro profissional de saúde, foi perguntado se o(a) Sr(a) fumava? 
P05906;Nos últimos doze meses, durante algum desses atendimentos o(a) Sr(a) foi aconselhado a parar de fumar? 
P060;Durante os últimos doze meses, o(a) Sr(a) tentou parar de fumar? 
P06101;Durante os últimos doze meses, quando o(a) Sr(a) tentou parar de fumar, usou aconselhamento por profissional de saúde incluindo unidades de saúde que oferecem tratamento para parar de fumar?  
P06102;O(A) Sr(a) pagou algum valor por esse aconselhamento?  
P06103;Esse aconselhamento foi feito pelo SUS? 
P06104;Durante os últimos 12 meses, quando o Sr(a) tentou parar de fumar, usou medicamento(s) que auxilia( m) as pessoas no processo de deixar de fumar, tais como adesivo, pastilha, spray, inalador, goma de mascar, bupropiona, champix/vareniclina, nortriptilina, Clonidina, etc? 
P06105;O(A) Sr(a) pagou algum valor por esse(s) medicamento(s)?  
P06106;Algum desses medicamentos foi obtido em serviço público de saúde?
P06302;Durante os últimos 12 meses, por que o(a) Sr(a) não usou nem aconselhamento nem medicamento para tentar parar de fumar? 
P067;ATUALMENTE, o (a) Sr (a) masca fumo, usa rapé ou algum outro produto do tabaco que não faz fumaça?
P06701;O(a) Sr(a) usa aparelhos eletrônicos com nicotina líquida ou folha de tabaco picado (cigarro eletrônico, narguilé eletrônico, cigarro aquecido ou outro dispositivo eletrônico para fumar ou vaporizar)? 
P068;Com que frequência alguém fuma dentro do seu domicílio? 
P069;Nos últimos trinta dias, o(a) Sr(a) viu alguma propaganda ou anúncio de cigarros nos pontos de venda de cigarros? 
P06901;Nos últimos 30 dias, o(a) Sr(a) viu alguma propaganda ou anúncio de cigarros na internet, incluindo redes sociais (Facebook, Instagram, Twitter, WhatsApp, YouTube, Snapchat etc)? 
P07004;Viu ou ouviu informações nos jornais ou revistas?
P07005;Viu ou ouviu informações na televisão?
P07006;Viu ou ouviu informações no rádio?
P07007;Viu ou ouviu informações na internet, incluindo redes sociais?
P07101;Nos últimos trinta dias, viu alguma foto ou advertência sobre os riscos de fumar nos maços de cigarros? 
P07201;NOS ÚLTIMOS 30 DIAS, as advertências nos maços de cigarro que o(a) Sr(a) viu o levaram a pensar em parar de fumar? 
Q00101;Quando foi a última vez que o (a) Sr(a) teve sua pressão arterial medida?
Q00201;Algum médico já lhe deu o diagnóstico de hipertensão arterial (pressão alta)? 
Q00202;Essa hipertensão arterial (pressão alta) ocorreu apenas durante algum período de gravidez? 
Q003;Que idade o(a) Sr(a) tinha no primeiro diagnóstico de hipertensão arterial (pressão alta)? 
Q00401;O(A) Sr(a) vai ao médico/serviço de saúde regularmente para acompanhamento da hipertensão arterial (pressão alta) ? 
Q00502;Qual o principal motivo do(a) Sr (a) não visitar o médico/serviço de saúde regularmente para acompanhamento da hipertensão arterial (pressão alta)? 
Q00503;Algum médico já lhe receitou algum medicamento para a hipertensão arterial (pressão alta)? 
Q00601;Nas duas últimas semanas, o(a) Sr(a) tomou os medicamentos para controlar a hipertensão arterial (pressão alta)? 
Q00602;Qual o principal motivo para o(a) Sr(a) não ter tomado os medicamentos receitados para a hipertensão arterial (pressão alta)? 
Q00801;Algum dos medicamentos para hipertensão arterial foi obtido no “Aqui tem farmácia popular”? 
Q009;Algum dos medicamentos para hipertensão arterial foi obtido em serviço público de saúde? 
Q010;O(A) Sr(a) pagou algum valor pelos medicamentos? 
Q01101;Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da hipertensão arterial? 
Q01202;Na última vez que recebeu atendimento médico para hipertensão arterial, onde o(a) Sr(a) foi atendido? 
Q014;O(A) Sr(a) pagou algum valor por este atendimento? (Entrevistador: Se o(a) entrevistado(a) responder que pagou mas teve reembolso total, marque a opção 2) 
Q015;Esse atendimento foi feito pelo SUS? 
Q016;Na última consulta, o médico que o(a) atendeu era o mesmo das consultas anteriores? 
Q017;Na última consulta, o médico viu os exames das consultas passadas? 
Q018010;Orientações para manter uma alimentação saudável
Q018011;Manter o peso adequado
Q018012;Ingerir menos sal
Q018013;Praticar atividade física regular
Q018014;Não fumar
Q018015;Não beber em excesso
Q018016;Fazer o acompanhamento regular com profissional de saúde
Q018017;Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, meditação, yoga, tai chi chuan, liang gong ou alguma outra prática integrativa e complementar
Q01910;Foi pedido exame de sangue?
Q019101;Realizou o exame de sangue?
Q01911;Foi pedido exame de urina?
Q019111;Realizou o exame de urina?
Q01912;Foi pedido eletrocardiograma?
Q019121;Realizou o eletrocardiograma?
Q01913;Foi pedido teste de esforço?
Q019131;Realizou o teste de esforço?
Q022;Em algum dos atendimentos para hipertensão arterial, houve encaminhamento para alguma consulta com médico especialista, tais como cardiologista ou nefrologista? 
Q02301;O(A) Sr(a) foi às consultas com o médico especialista? 
Q026;Alguma vez o(a) Sr(a) se internou por causa da hipertensão ou de alguma complicação? 
Q02701;Há quanto tempo foi a última internação por causa da hipertensão ou de alguma complicação?
Q028;Em geral, em que grau a hipertensão ou alguma complicação da hipertensão limita as suas atividades habituais (como trabalhar, estudar, realizar afazeres domésticos etc.)? 
Q02901;Quando foi a última vez que o(a) Sr(a) fez exame de sangue para medir a glicemia, isto é, o açúcar no sangue? 
Q03001;Algum médico já lhe deu o diagnóstico de diabetes? 
Q03002;Esse diabetes ocorreu apenas durante algum período de gravidez? 
Q031;Que idade o(a) Sr(a) tinha no primeiro diagnóstico do diabetes? 
Q03201;O(A) Sr(a) vai ao médico/serviço de saúde regularmente para acompanhamento do diabetes? 
Q03302;Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente para acompanhamento do diabetes? 
Q03303;Algum médico já lhe receitou algum medicamento oral para o diabetes? 
Q03403;Nas duas últimas semanas, por causa do diabetes, o(a) Sr(a) tomou os medicamentos orais para baixar o açúcar ?
Q03404;Qual o principal motivo de ___ não ter tomado todos os medicamentos orais receitados para controlar o diabetes? 
Q03601;Algum dos medicamentos orais para diabetes foi obtido no “Aqui tem Farmácia Popular”? 
Q03701;Algum dos medicamentos orais para diabetes foi obtido em serviço público de saúde? 
Q03801;O(A) Sr(a) pagou algum valor pelos medicamentos orais para diabetes? 
Q03802;Algum médico já lhe receitou insulina para controlar o Diabetes? 
Q03803;Usou a insulina receitada na última prescrição? 
Q03804;Qual o principal motivo de ___não ter usado a insulina para controlar o diabetes? 
Q03805;A insulina foi obtida no Aqui tem Farmácia Popular (PFP)? 
Q03806;A insulina foi obtida em serviço público de saúde? 
Q03807;O(A) Sr(a) pagou pela insulina para controlar o diabetes? 
Q03901;Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa do diabetes? 
Q04002;Na última vez que recebeu atendimento médico para diabetes, onde o(a) Sr(a) foi atendido? 
Q042;O(A) Sr(a) pagou algum valor por esse atendimento?
Q043;Esse atendimento foi feito pelo SUS? 
Q044;Na última consulta, o médico que o(a) atendeu era o mesmo das consultas anteriores? 
Q045;Na última consulta, o médico viu os exames das consultas passadas? 
Q046011;Orientações para manter uma alimentação saudável
Q046012;Manter o peso adequado
Q046013;Praticar atividade física regular
Q046014;Não fumar
Q046015;Não beber em excesso
Q046016;Diminuir o consumo de massas e pães
Q046017;Evitar o consumo de açúcar, bebidas açucaradas e doces
Q046018;Medir a glicemia em casa
Q046019;Examinar os pés regularmente
Q046020;Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, meditação, yoga, tai chi chuan, liang gong ou alguma outra prática integrativa e complementar
Q046021;Fazer acompanhamento regular com profissional de saúde
Q04707;Foi pedido Glicemia (açúcar no sangue) ?
Q047071;Realizou o exame?
Q04708;Foi pedido Hemoglobina glicada?
Q047081;Realizou o exame?
Q04709;Foi pedido curva glicêmica?
Q047091;Realizou o exame?
Q04710;Foi pedido exame de urina?
Q047101;Realizou o exame?
Q04711;Foi pedido colesterol e/ou triglicerídeos?
Q047111;Realizou o exame?
Q050;Em algum dos atendimentos para diabetes, houve encaminhamento para alguma consulta com médico especialista, tal como cardiologista, endocrinologista, nefrologista ou oftalmologista? 
Q05101;O(A) Sr(a) foi às consultas com médico especialista? 
Q05301;Quando foi a última vez que realizaram um exame de vista ou fundo de olho em que dilataram sua pupila? 
Q05401;Quando foi a última vez que um médico ou profissional de saúde examinou seus pés para verificar sensibilidade ou presença de feridas ou irritações? 
Q055011;Problemas na vista 
Q055012;Infarto ou AVC (Acidente Vascular cerebral) /derrame ou outro problema circulatório 
Q055013;Problema nos rins 
Q055014;Úlcera/ferida nos pés ou amputação de membros (pés, pernas, mãos ou braços) 
Q055015;Coma diabético 
Q055016;Outro (Especifique)
Q056;Alguma vez o(a) Sr(a) se internou por causa do diabetes ou de alguma complicação? 
Q05701;Há quanto tempo foi a última internação por causa do diabetes ou de alguma complicação?
Q058;Em geral, em que grau o diabetes ou alguma complicação do diabetes limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos etc.)? 
Q05901;Quando foi a última vez que o(a) Sr(a) fez exame de sangue para medir o colesterol e triglicerídeos? 
Q060;Algum médico já lhe deu o diagnóstico de colesterol alto? 
Q061;Que idade o(a) Sr(a) tinha no primeiro diagnóstico de colesterol alto? 
Q06207;Recomendação para manter uma alimentação saudável
Q06208;Recomendação para manter o peso adequado
Q06209;Recomendação para praticar atividade física regular
Q06210;Recomendação para tomar medicamentos
Q06211;Recomendação para não fumar
Q06212;Recomendação para fazer acompanhamento regular com profissional de saúde
Q06306;Algum médico já lhe deu o diagnóstico de uma doença do coração, tal como infarto, angina, insuficiência cardíaca ou outra?
Q06307;Infarto
Q06308; Angina 
Q06309;Insuficiência cardíaca 
Q06310;Arritmia 
Q06311;Outra
Q064;Que idade o(a) Sr(a) tinha no primeiro diagnóstico da doença do coração? 
Q06506;Faz atualmente por causa da doença do coração: Dieta?
Q06507;Faz atualmente por causa da doença do coração: prática de atividade física regular?
Q06508;Faz atualmente por causa da doença do coração: toma medicamentos regularmente?
Q06509;Faz atualmente por causa da doença do coração acompanhamento regular?
Q06601;O(A) Sr(a) já fez alguma cirurgia de ponte de safena ou cateterismo com colocação de stent ou angioplastia?
Q067;Em geral, em que grau a doença do coração limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos etc.)?
Q068;Algum médico já lhe deu o diagnóstico de AVC (Acidente Vascular Cerebral) ou derrame?
Q070;Que idade o(a) Sr(a) tinha no primeiro diagnóstico do derrame (ou AVC)? 
Q07208;Faz atualmente por causa do derrame (ou AVC) Dieta?
Q07209;Faz atualmente por causa do derrame (ou AVC) Fisioterapia?
Q07210;Faz atualmente por causa do derrame (ou AVC) Outras terapias de reabilitação?
Q07211;Faz atualmente por causa do derrame (ou AVC) Toma aspirina regularmente?
Q07212;Faz atualmente por causa do derrame (ou AVC) Toma outros medicamentos? 
Q07213;Faz acompanhamento regular com profissional de saúde?
Q073;Em geral, em que grau o derrame (ou AVC) limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos etc.)? 
Q074;Algum médico já lhe deu o diagnóstico de asma (ou bronquite asmática)? 
Q075;Que idade o(a) Sr(a) tinha no primeiro diagnóstico de asma? 
Q076;Nos últimos doze meses, o(a) Sr(a) teve alguma crise de asma? 
Q07601;Algum médico já lhe receitou algum medicamento para asma (ou bronquite asmática)? 
Q07704;. Nas duas últimas semanas o(a) Sr(a) usou os medicamentos orais por causa da asma (ou bronquite asmática) ?
Q07705;Algum dos medicamentos orais para asma (ou bronquite asmática) foi obtido no “Aqui tem Farmácia Popular”? 
Q07706;Algum dos medicamentos orais para asma (ou bronquite asmática) foi obtido em serviço público de saúde? 
Q07707;O(A) Sr(a) pagou algum valor pelos medicamentos orais para asma? 
Q07708;Nas duas últimas semanas o(a) Sr(a) usou aerossóis (bombinha) por causa da asma (ou bronquite asmática) 
Q07709;Algum dos aerossóis (bombinha) para asma (ou bronquite asmática) foi obtido no “Aqui tem Farmácia Popular”? 
Q07710;Algum dos aerossóis (bombinha) para asma (ou bronquite asmática) foi obtido em serviço público de saúde?
Q07711;O(A) Sr(a) pagou algum valor pelos aerossóis (bombinha) para asma? 
Q078;Em geral, em que grau a asma limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)? 
Q079;Algum médico já lhe deu o diagnóstico de artrite ou reumatismo? 
Q080;Que idade o(a) Sr(a) tinha no primeiro diagnóstico de artrite ou reumatismo?
Q08107;Recomendação para praticar atividade física regularmente 
Q08108;Recomendação para Fazer fisioterapia 
Q08109;Recomendação para Usar medicamentos ou injeções 
Q08110;Recomendação para Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, meditação, yoga, tai chi chuan ou alguma outra prática integrativa e complementar
Q08111;Recomendação para Fazer acompanhamento regular com profissional de saúde 
Q082;O(A) Sr(a) já fez alguma cirurgia por causa da artrite ou reumatismo? 
Q083;Em geral, em que grau a artrite ou reumatismo limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)? 
Q084;O(a) Sr(a) tem algum problema crônico de coluna, como dor crônica nas costas ou no pescoço, lombalgia, dor ciática, problemas nas vértebras ou disco? 
Q085;Que idade o(a) Sr(a) tinha quando começou o problema na coluna? 
Q08607;Pratica exercício regularmente por causa do problema na coluna
Q08608;Faz fisioterapia por causa do problema na coluna 
Q08609;Usa medicamentos ou injeções 
Q08610;Faz uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, meditação, yoga, tai chi chuan ou alguma outra prática integrativa e complementar por causa do problema na coluna
Q08611;Faz acompanhamento regular com profissional de saúde por causa do problema na coluna
Q087;Em geral, em que grau o problema na coluna limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)? 
Q088;Algum médico já lhe deu o diagnóstico de DORT? 
Q08901;Que idade o(a) Sr(a) tinha no primeiro diagnóstico de DORT?
Q08901;Que idade o(a) Sr(a) tinha no primeiro diagnóstico de DORT?
Q09007;Recomendado para DORT Praticar exercício regularmente
Q09008;Recomendado para DORT Fazer fisioterapia 
Q09009;Recomendado para DORT Usar medicamentos ou injeções 
Q09010;Recomendado para DORT Fazer uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, meditação, yoga, tai chi chuan ou alguma outra prática integrativa e complementar
Q09011;Recomendado para DORT Fazer acompanhamento regular com profissional de saúde 
Q091;Em geral, em que grau o DORT limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos etc.)? 
Q092;Algum médico ou profissional de saúde mental (como psiquiatra ou psicólogo) já lhe deu o diagnóstico de depressão?
Q09201;Algum médico já lhe receitou algum medicamento para depressão?
Q09202;Nas duas últimas semanas o(a) senhor(a) usou algum medicamento para depressão?
Q09301;Que idade o(a) Sr(a) tinha no primeiro diagnóstico de depressão? 
Q094;O(A) Sr(a) vai ao médico/serviço de saúde regularmente por causa da depressão ou só quando tem algum problema?
Q09502;Qual o principal motivo do(a) Sr(a) não visitar o médico/serviço de saúde regularmente por causa da depressão? 
Q09605;Por causa da depressão Faz psicoterapia 
Q09606;Por causa da depressão Toma medicamentos
Q09607;Por causa da depressão Faz uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, meditação, yoga, tai chi chuan, liang gong ou alguma outra prática integrativa e complementar 
Q098;Algum dos medicamentos para depressão foi obtido em serviço público de saúde? 
Q100;O(A) Sr(a) pagou algum valor pelos medicamentos? 
Q10101;Quando foi a última vez que o(a) Sr(a) recebeu atendimento médico por causa da depressão? 
Q10202;Na última vez que recebeu assistência médica para depressão, onde o(a) Sr(a) foi atendido? 
Q104;O(A) Sr(a) pagou algum valor por esse atendimento?
Q105;Esse atendimento foi feito pelo SUS? 
Q106;Em algum dos atendimentos para depressão, houve encaminhamento para algum acompanhamento com profissional de saúde mental, como psiquiatra ou psicólogo? 
Q10701;O(A) Sr(a) conseguiu ir às consultas com profissional especialista de saúde mental? 
Q109;Em geral, em que grau a depressão limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos, etc.)? 
Q11006;Algum médico ou profissional de saúde (como psiquiatra ou psicólogo) já lhe deu o diagnóstico de outra doença mental, como transtorno de ansiedade, síndrome do pânico, esquizofrenia, transtorno bipolar, psicose ou TOC (Transtorno Obsessivo Compulsivo) etc? 
Q11007;Diagnóstico de Esquizofrenia 
Q11008;Diagnóstico de Transtorno bipolar 
Q11009;Diagnóstico de TOC (Transtorno obsessivo compulsivo) 
Q11010;Outro diagnóstico
Q111;Que idade o(a) Sr(a) tinha no primeiro diagnóstico de doença mental? 
Q11201;O(A) Sr(a) visita o médico/serviço de saúde regularmente por causa dessa doença mental ou só quando tem algum problema?
Q11405;Por causa da doença mental faz psicoterapia 
Q11406;Por causa da doença mental usa medicamentos ou injeções 
Q11407;Por causa da doença mental Faz uso de acupuntura, plantas medicinais e fitoterapia, homeopatia, meditação, yoga, tai chi chuan ou alguma outra prática integrativa e complementar 
Q11408;Por causa da doença mental Faz acompanhamento regular com profissional de saúde
Q115;Em geral, em que grau essa doença mental limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos etc.)? 
Q11604;Algum médico já lhe deu o diagnóstico de alguma outra doença crônica no pulmão, tais como enfisema pulmonar, bronquite crônica ou DPOC (Doença Pulmonar Obstrutiva Crônica)?
Q11605;Diagnóstico de enfisema pulmonar
Q11606;Diagnóstico de bronquite crônica 
Q11607;Diagnóstico de outro 
Q11701;Que idade o(a) Sr(a) tinha no primeiro diagnóstico dessa(s) doença(s) no pulmão? 
Q11806;Por causa da doença no pulmão Usa medicamentos (inaladores, aerossol ou comprimidos) 
Q11807;Por causa da doença no pulmão Usa oxigênio 
Q11808;Por causa da doença no pulmão Fisioterapia respiratória 
Q11809;Por causa da doença no pulmão Faz acompanhamento regular com profissional de saúde
Q119;Em geral, em que grau a doença do pulmão limita as suas atividades habituais (tais como trabalhar, realizar afazeres domésticos etc.)? 
Q120;Algum médico já lhe deu diagnóstico de câncer? 
Q12102;Foi um diagnóstico de câncer de pele? 
